timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
62324287082335,S,0,0,4194304,0,0,0
62324297499588,S,0,0,4194304,0,0,0
62324307827901,S,0,0,4194304,0,0,0
62324318390258,S,0,0,4194304,0,0,0
62324329403893,S,0,0,4194304,0,0,0
62324339876928,S,0,0,4194304,0,0,0
62324350959627,S,0,0,4194304,0,0,0
62324361104609,S,0,0,4194304,0,0,0
62324371586685,S,0,0,4194304,0,0,0
62324382623866,S,0,0,4194304,0,0,0
62324393746476,S,0,0,4194304,0,0,0
62324405157350,S,0,0,4194304,0,0,0
62324415725550,S,0,0,4194304,0,0,0
62324425868599,S,0,0,4194304,0,0,0
62324436186456,S,0,0,4194304,0,0,0
62324446417602,S,0,0,4194304,0,0,0
62324456949698,S,0,0,4194304,0,0,0
62324467230235,S,0,0,4194304,0,0,0
62324477398384,S,0,0,4194304,0,0,0
62324487793151,S,0,0,4194304,0,0,0
62324498045979,S,0,0,4194304,0,0,0
62324508524671,S,0,0,4194304,0,0,0
62324519957202,S,0,0,4194304,0,0,0
62324530484380,S,0,0,4194304,0,0,0
62324540868957,S,0,0,4194304,0,0,0
62324551178267,S,0,0,4194304,0,0,0
62324561537120,S,0,0,4194304,0,0,0
62324571881601,S,0,0,4194304,0,0,0
62324582291053,S,0,0,4194304,0,0,0
62324592645628,S,0,0,4194304,0,0,0
62324602693674,S,0,0,4194304,0,0,0
62324612790717,S,0,0,4194304,0,0,0
62324623154503,S,0,0,4194304,0,0,0
62324633674013,S,0,0,4194304,0,0,0
62324643680190,S,0,0,4194304,0,0,0
62324654236056,S,0,0,4194304,0,0,0
62324664480448,S,0,0,4194304,0,0,0
62324675093061,S,0,0,4194304,0,0,0
62324685184789,S,0,0,4194304,0,0,0
62324695249850,S,0,0,4194304,0,0,0
62324705468885,S,0,0,4194304,0,0,0
62324715980785,S,0,0,4194304,0,0,0
62324726178232,S,0,0,4194304,0,0,0
62324736522009,S,0,0,4194304,0,0,0
62324746926761,S,0,0,4194304,0,0,0
62324757312848,S,0,0,4194304,0,0,0
62324767657055,S,0,0,4194304,0,0,0
62324777680419,S,0,0,4194304,0,0,0
62324788387975,S,0,0,4194304,0,0,0
62324798955835,S,0,0,4194304,0,0,0
62324809500337,S,0,0,4194304,0,0,0
62324819834893,S,0,0,4194304,0,0,0
62324830389656,S,0,0,4194304,0,0,0
62324840993358,S,0,0,4194304,0,0,0
62324851174963,S,0,0,4194304,0,0,0
62324861406905,S,0,0,4194304,0,0,0
62324871589883,S,0,0,4194304,0,0,0
62324882233755,S,0,0,4194304,0,0,0
62324892338996,S,0,0,4194304,0,0,0
62324902564870,S,0,0,4194304,0,0,0
62324912867281,S,0,0,4194304,0,0,0
62324923738578,S,0,0,4194304,0,0,0
62324934104279,S,0,0,4194304,0,0,0
62324944577978,S,0,0,4194304,0,0,0
62324954591799,S,0,0,4194304,0,0,0
62324964664779,S,0,0,4194304,0,0,0
62324974832188,S,0,0,4194304,0,0,0
62324985009236,S,0,0,4194304,0,0,0
62324995817097,S,0,0,4194304,0,0,0
62325005938404,S,0,0,4194304,0,0,0
62325016782216,S,0,0,4194304,0,0,0
62325027400015,S,0,0,4194304,0,0,0
62325038187984,S,0,0,4194304,0,0,0
62325048676781,S,0,0,4194304,0,0,0
62325059223586,S,0,0,4194304,0,0,0
62325069619455,S,0,0,4194304,0,0,0
62325080503336,S,0,0,4194304,0,0,0
62325090777718,S,0,0,4194304,0,0,0
62325101247200,S,0,0,4194304,0,0,0
62325111325950,S,0,0,4194304,0,0,0
62325121782675,S,0,0,4194304,0,0,0
62325131890632,S,0,0,4194304,0,0,0
62325142496941,S,0,0,4194304,0,0,0
62325152894383,S,0,0,4194304,0,0,0
62325163187999,S,0,0,4194304,0,0,0
62325173357284,S,0,0,4194304,0,0,0
62325183857977,S,0,0,4194304,0,0,0
62325194358944,S,0,0,4194304,0,0,0
62325204725814,S,0,0,4194304,0,0,0
62325215742585,S,0,0,4194304,0,0,0
62325225821514,S,0,0,4194304,0,0,0
62325236224408,S,0,0,4194304,0,0,0
62325246637483,S,0,0,4194304,0,0,0
62325257613283,S,0,0,4194304,0,0,0
62325267654058,S,0,0,4194304,0,0,0
62325277683016,S,0,0,4194304,0,0,0
62325288185448,S,0,0,4194304,0,0,0
62325298398990,S,0,0,4194304,0,0,0
62325308669374,S,0,0,4194304,0,0,0
62325318782584,S,0,0,4194304,0,0,0
62325328918986,S,0,0,4194304,0,0,0
62325339652599,S,0,0,4194304,0,0,0
62325349817023,S,0,0,4194304,0,0,0
62325360381071,S,0,0,4194304,0,0,0
62325370948028,S,0,0,4194304,0,0,0
62325381096323,S,0,0,4194304,0,0,0
62325391450550,S,0,0,4194304,0,0,0
62325401689889,S,0,0,4194304,0,0,0
62325412253132,S,0,0,4194304,0,0,0
62325422313338,S,0,0,4194304,0,0,0
62325432994498,S,0,0,4194304,0,0,0
62325443645542,S,0,0,4194304,0,0,0
62325453835891,S,0,0,4194304,0,0,0
62325464372016,S,0,0,4194304,0,0,0
62325474587538,S,0,0,4194304,0,0,0
62325484896105,S,0,0,4194304,0,0,0
62325495194279,S,0,0,4194304,0,0,0
62325505824983,S,0,0,4194304,0,0,0
62325516385334,S,0,0,4194304,0,0,0
62325527112208,S,0,0,4194304,0,0,0
62325537698164,S,0,0,4194304,0,0,0
62325548121145,S,0,0,4194304,0,0,0
62325558531383,S,0,0,4194304,0,0,0
62325569048382,S,0,0,4194304,0,0,0
62325579775492,S,0,0,4194304,0,0,0
62325590735272,S,0,0,4194304,0,0,0
62325601559600,S,0,0,4194304,0,0,0
62325612162427,S,0,0,4194304,0,0,0
62325622539042,S,0,0,4194304,0,0,0
62325632920999,S,0,0,4194304,0,0,0
62325644156201,S,0,0,4194304,0,0,0
62325654414715,S,0,0,4194304,0,0,0
62325665061397,S,0,0,4194304,0,0,0
62325675154738,S,0,0,4194304,0,0,0
62325685841342,S,0,0,4194304,0,0,0
62325696058866,S,0,0,4194304,0,0,0
62325706183330,S,0,0,4194304,0,0,0
62325717002797,S,0,0,4194304,0,0,0
62325727128636,S,0,0,4194304,0,0,0
62325737168014,S,0,0,4194304,0,0,0
62325747740042,S,0,0,4194304,0,0,0
62325758694388,S,0,0,4194304,0,0,0
62325769215200,S,0,0,4194304,0,0,0
62325779933160,S,0,0,4194304,0,0,0
62325790651376,S,0,0,4194304,0,0,0
62325801243272,S,0,0,4194304,0,0,0
62325811303714,S,0,0,4194304,0,0,0
62325821606866,S,0,0,4194304,0,0,0
62325831612011,S,0,0,4194304,0,0,0
62325842290313,S,0,0,4194304,0,0,0
62325852707610,S,0,0,4194304,0,0,0
62325863153353,S,0,0,4194304,0,0,0
62325874125056,S,0,0,4194304,0,0,0
62325884567241,S,0,0,4194304,0,0,0
62325895291482,S,0,0,4194304,0,0,0
62325905995237,S,0,0,4194304,0,0,0
62325916067157,S,0,0,4194304,0,0,0
62325926451847,S,0,0,4194304,0,0,0
62325937293771,S,0,0,4194304,0,0,0
62325948315624,S,0,0,4194304,0,0,0
62325958542391,S,0,0,4194304,0,0,0
62325969022276,S,0,0,4194304,0,0,0
62325979523394,S,0,0,4194304,0,0,0
62325990040965,S,0,0,4194304,0,0,0
62326000727241,S,0,0,4194304,0,0,0
62326010969271,S,0,0,4194304,0,0,0
62326021691167,S,0,0,4194304,0,0,0
62326032403524,S,0,0,4194304,0,0,0
62326043416624,S,0,0,4194304,0,0,0
62326053655837,S,0,0,4194304,0,0,0
62326064196116,S,0,0,4194304,0,0,0
62326076022210,S,0,0,4194304,0,0,0
62326086715775,S,0,0,4194304,0,0,0
62326097237314,S,0,0,4194304,0,0,0
62326107547510,S,0,0,4194304,0,0,0
62326117693917,S,0,0,4194304,0,0,0
62326128416157,S,0,0,4194304,0,0,0
62326138489111,S,0,0,4194304,0,0,0
62326148583066,S,0,0,4194304,0,0,0
62326159394809,S,0,0,4194304,0,0,0
62326169959281,S,0,0,4194304,0,0,0
62326180884222,S,0,0,4194304,0,0,0
62326191864779,S,0,0,4194304,0,0,0
62326202428662,S,0,0,4194304,0,0,0
62326212597492,S,0,0,4194304,0,0,0
62326223387361,S,0,0,4194304,0,0,0
62326233628253,S,0,0,4194304,0,0,0
62326244352826,S,0,0,4194304,0,0,0
62326254674595,S,0,0,4194304,0,0,0
62326265289128,S,0,0,4194304,0,0,0
62326276122889,S,0,0,4194304,0,0,0
62326286392131,S,0,0,4194304,0,0,0
62326296565749,S,0,0,4194304,0,0,0
62326307842719,S,0,0,4194304,0,0,0
62326318714143,S,0,0,4194304,0,0,0
62326329166382,S,0,0,4194304,0,0,0
62326340426817,S,0,0,4194304,0,0,0
62326350957757,S,0,0,4194304,0,0,0
62326361709533,S,0,0,4194304,0,0,0
62326371782438,S,0,0,4194304,0,0,0
62326382442271,S,0,0,4194304,0,0,0
62326392864170,S,0,0,4194304,0,0,0
62326403200681,S,0,0,4194304,0,0,0
62326413800285,S,0,0,4194304,0,0,0
62326423869021,S,0,0,4194304,0,0,0
62326434744608,S,0,0,4194304,0,0,0
62326445465366,S,0,0,4194304,0,0,0
62326456104974,S,0,0,4194304,0,0,0
62326466583917,S,0,0,4194304,0,0,0
62326477420614,S,0,0,4194304,0,0,0
62326488222537,S,0,0,4194304,0,0,0
62326499087919,S,0,0,4194304,0,0,0
62326509766680,S,0,0,4194304,0,0,0
62326520105583,S,0,0,4194304,0,0,0
62326530557212,S,0,0,4194304,0,0,0
62326541249029,S,0,0,4194304,0,0,0
62326552022331,S,0,0,4194304,0,0,0
62326562409695,S,0,0,4194304,0,0,0
62326572769682,S,0,0,4194304,0,0,0
62326583302805,S,0,0,4194304,0,0,0
62326593942416,S,0,0,4194304,0,0,0
62326604430119,S,0,0,4194304,0,0,0
62326614784250,S,0,0,4194304,0,0,0
62326625538357,S,0,0,4194304,0,0,0
62326635850037,S,0,0,4194304,0,0,0
62326646792396,S,0,0,4194304,0,0,0
62326657154341,S,0,0,4194304,0,0,0
62326667465577,S,0,0,4194304,0,0,0
62326678649913,S,0,0,4194304,0,0,0
62326689652407,S,0,0,4194304,0,0,0
62326700558112,S,0,0,4194304,0,0,0
62326711983016,S,0,0,4194304,0,0,0
62326722186231,S,0,0,4194304,0,0,0
62326732897633,S,0,0,4194304,0,0,0
62326743116633,S,0,0,4194304,0,0,0
62326753323827,S,0,0,4194304,0,0,0
62326764241108,S,0,0,4194304,0,0,0
62326774514032,S,0,0,4194304,0,0,0
62326785386281,S,0,0,4194304,0,0,0
62326795516889,S,0,0,4194304,0,0,0
62326806172558,S,0,0,4194304,0,0,0
62326816359639,S,0,0,4194304,0,0,0
62326826710570,S,0,0,4194304,0,0,0
62326837496906,S,0,0,4194304,0,0,0
62326847597098,S,0,0,4194304,0,0,0
62326858265609,S,0,0,4194304,0,0,0
62326869480216,S,0,0,4194304,0,0,0
62326879622306,S,0,0,4194304,0,0,0
62326889702316,S,0,0,4194304,0,0,0
62326899967098,S,0,0,4194304,0,0,0
62326911163874,S,0,0,4194304,0,0,0
62326921859444,S,0,0,4194304,0,0,0
62326933095019,S,0,0,4194304,0,0,0
62326943648566,S,0,0,4194304,0,0,0
62326954174451,S,0,0,4194304,0,0,0
62326964533942,S,0,0,4194304,0,0,0
62326975328560,S,0,0,4194304,0,0,0
62326985560439,S,0,0,4194304,0,0,0
62326996555712,S,0,0,4194304,0,0,0
62327006687274,S,0,0,4194304,0,0,0
62327017063575,S,0,0,4194304,0,0,0
62327027800180,S,0,0,4194304,0,0,0
62327038367729,S,0,0,4194304,0,0,0
62327049164604,S,0,0,4194304,0,0,0
62327060075674,S,0,0,4194304,0,0,0
62327070920070,S,0,0,4194304,0,0,0
62327081664467,S,0,0,4194304,0,0,0
62327093315160,S,0,0,4194304,0,0,0
62327104564220,S,0,0,4194304,0,0,0
62327115605082,S,0,0,4194304,0,0,0
62327126084479,S,0,0,4194304,0,0,0
62327137097912,S,0,0,4194304,0,0,0
62327147922138,S,0,0,4194304,0,0,0
62327159154120,S,0,0,4194304,0,0,0
62327169528147,S,0,0,4194304,0,0,0
62327180659802,S,0,0,4194304,0,0,0
62327191202702,S,0,0,4194304,0,0,0
62327202650748,S,0,0,4194304,0,0,0
62327213408774,S,0,0,4194304,0,0,0
62327224692116,S,0,0,4194304,0,0,0
62327235731630,S,0,0,4194304,0,0,0
62327246682342,S,0,0,4194304,0,0,0
62327257058407,S,0,0,4194304,0,0,0
62327267068400,S,0,0,4194304,0,0,0
62327278541954,S,0,0,4194304,0,0,0
62327291262652,S,0,0,4194304,0,0,0
62327303880230,S,0,0,4194304,0,0,0
62327314947625,S,0,0,4194304,0,0,0
62327327305268,S,0,0,4194304,0,0,0
62327338279839,S,0,0,4194304,0,0,0
62327348992415,S,0,0,4194304,0,0,0
62327359820696,S,0,0,4194304,0,0,0
62327370790739,S,0,0,4194304,0,0,0
62327381314730,S,0,0,4194304,0,0,0
62327393417985,S,0,0,4194304,0,0,0
62327404472978,S,0,0,4194304,0,0,0
62327416125966,S,0,0,4194304,0,0,0
62327427422928,S,0,0,4194304,0,0,0
62327437890290,S,0,0,4194304,0,0,0
62327448923860,S,0,0,4194304,0,0,0
62327459953251,S,0,0,4194304,0,0,0
62327471086229,S,0,0,4194304,0,0,0
62327482195762,S,0,0,4194304,0,0,0
62327493971114,S,0,0,4194304,0,0,0
62327504627680,S,0,0,4194304,0,0,0
62327515489923,S,0,0,4194304,0,0,0
62327525567528,S,0,0,4194304,0,0,0
62327535935660,S,0,0,4194304,0,0,0
62327547165101,S,0,0,4194304,0,0,0
62327557969565,S,0,0,4194304,0,0,0
62327569011726,S,0,0,4194304,0,0,0
62327580123535,S,0,0,4194304,0,0,0
62327591510320,S,0,0,4194304,0,0,0
62327601713574,S,0,0,4194304,0,0,0
62327611986506,S,0,0,4194304,0,0,0
62327623228522,S,0,0,4194304,0,0,0
62327633347245,S,0,0,4194304,0,0,0
62327644045116,S,0,0,4194304,0,0,0
62327655417231,S,0,0,4194304,0,0,0
62327665783676,S,0,0,4194304,0,0,0
62327677029863,S,0,0,4194304,0,0,0
62327688362403,S,0,0,4194304,0,0,0
62327698873152,S,0,0,4194304,0,0,0
62327709501359,S,0,0,4194304,0,0,0
62327720277609,S,0,0,4194304,0,0,0
62327731503590,S,0,0,4194304,0,0,0
62327742913675,S,0,0,4194304,0,0,0
62327753673331,S,0,0,4194304,0,0,0
62327765159590,S,0,0,4194304,0,0,0
62327775262293,S,0,0,4194304,0,0,0
62327787056922,S,0,0,4194304,0,0,0
62327799067978,S,0,0,4194304,0,0,0
62327809757913,S,0,0,4194304,0,0,0
62327820619864,S,0,0,4194304,0,0,0
62327831539290,S,0,0,4194304,0,0,0
62327842499219,S,0,0,4194304,0,0,0
62327853532153,S,0,0,4194304,0,0,0
62327864833329,S,0,0,4194304,0,0,0
62327876885147,S,0,0,4194304,0,0,0
62327887907019,S,0,0,4194304,0,0,0
62327898781966,S,0,0,4194304,0,0,0
62327909011999,S,0,0,4194304,0,0,0
62327920057247,S,0,0,4194304,0,0,0
62327931331449,S,0,0,4194304,0,0,0
62327942439201,S,0,0,4194304,0,0,0
62327952669820,S,0,0,4194304,0,0,0
62327963567765,S,0,0,4194304,0,0,0
62327975117454,S,0,0,4194304,0,0,0
62327985795062,S,0,0,4194304,0,0,0
62327997123699,S,0,0,4194304,0,0,0
62328007485892,S,0,0,4194304,0,0,0
62328018107680,S,0,0,4194304,0,0,0
62328029543466,S,0,0,4194304,0,0,0
62328040586348,S,0,0,4194304,0,0,0
62328051470028,S,0,0,4194304,0,0,0
62328062631019,S,0,0,4194304,0,0,0
62328073267906,S,0,0,4194304,0,0,0
62328084765346,S,0,0,4194304,0,0,0
62328094912507,S,0,0,4194304,0,0,0
62328106585157,S,0,0,4194304,0,0,0
62328118706159,S,0,0,4194304,0,0,0
62328128724802,S,0,0,4194304,0,0,0
62328140279607,S,0,0,4194304,0,0,0
62328151573040,S,0,0,4194304,0,0,0
62328163201107,S,0,0,4194304,0,0,0
62328173597825,S,0,0,4194304,0,0,0
62328184340353,S,0,0,4194304,0,0,0
62328194729046,S,0,0,4194304,0,0,0
62328205616182,S,0,0,4194304,0,0,0
62328217059481,S,0,0,4194304,0,0,0
62328228799220,S,0,0,4194304,0,0,0
62328239875135,S,0,0,4194304,0,0,0
62328251049076,S,0,0,4194304,0,0,0
62328262396939,S,0,0,4194304,0,0,0
62328273092015,S,0,0,4194304,0,0,0
62328283156377,S,0,0,4194304,0,0,0
62328294482068,S,0,0,4194304,0,0,0
62328305746657,S,0,0,4194304,0,0,0
62328316202007,S,0,0,4194304,0,0,0
62328327042315,S,0,0,4194304,0,0,0
62328338034476,S,0,0,4194304,0,0,0
62328348178496,S,0,0,4194304,0,0,0
62328360623349,S,0,0,4194304,0,0,0
62328372438337,S,0,0,4194304,0,0,0
62328382688840,S,0,0,4194304,0,0,0
62328394149064,S,0,0,4194304,0,0,0
62328404582386,S,0,0,4194304,0,0,0
62328415431824,S,0,0,4194304,0,0,0
62328426426898,S,0,0,4194304,0,0,0
62328437213660,S,0,0,4194304,0,0,0
62328447234366,S,0,0,4194304,0,0,0
62328458011892,S,0,0,4194304,0,0,0
62328468809012,S,0,0,4194304,0,0,0
62328480388862,S,0,0,4194304,0,0,0
62328492310923,S,0,0,4194304,0,0,0
62328503534957,S,0,0,4194304,0,0,0
62328514736321,S,0,0,4194304,0,0,0
62328525252322,S,0,0,4194304,0,0,0
62328537067561,S,0,0,4194304,0,0,0
62328548242560,S,0,0,4194304,0,0,0
62328558978313,S,0,0,4194304,0,0,0
62328570419021,S,0,0,4194304,0,0,0
62328580533786,S,0,0,4194304,0,0,0
62328591462340,S,0,0,4194304,0,0,0
62328601537770,S,0,0,4194304,0,0,0
62328612303486,S,0,0,4194304,0,0,0
62328623098739,S,0,0,4194304,0,0,0
62328634677430,S,0,0,4194304,0,0,0
62328645634714,S,0,0,4194304,0,0,0
62328656989439,S,0,0,4194304,0,0,0
62328669065819,S,0,0,4194304,0,0,0
62328680586025,S,0,0,4194304,0,0,0
62328691675347,S,0,0,4194304,0,0,0
62328703379021,S,0,0,4194304,0,0,0
62328714985609,S,0,0,4194304,0,0,0
62328725049033,S,0,0,4194304,0,0,0
62328735138013,S,0,0,4194304,0,0,0
62328745579057,S,0,0,4194304,0,0,0
62328757600236,S,0,0,4194304,0,0,0
62328768468991,S,0,0,4194304,0,0,0
62328780450829,S,0,0,4194304,0,0,0
62328792505353,S,0,0,4194304,0,0,0
62328803100650,S,0,0,4194304,0,0,0
62328813953475,S,0,0,4194304,0,0,0
62328825220612,S,0,0,4194304,0,0,0
62328835598920,S,0,0,4194304,0,0,0
62328846814805,S,0,0,4194304,0,0,0
62328859105101,S,0,0,4194304,0,0,0
62328870156324,S,0,0,4194304,0,0,0
62328881582714,S,0,0,4194304,0,0,0
62328893646634,S,0,0,4194304,0,0,0
62328905153341,S,0,0,4194304,0,0,0
62328916533420,S,0,0,4194304,0,0,0
62328926797330,S,0,0,4194304,0,0,0
62328937377233,S,0,0,4194304,0,0,0
62328949022626,S,0,0,4194304,0,0,0
62328959226460,S,0,0,4194304,0,0,0
62328969478514,S,0,0,4194304,0,0,0
62328980921671,S,0,0,4194304,0,0,0
62328991797974,S,0,0,4194304,0,0,0
62329003034067,S,0,0,4194304,0,0,0
62329014852689,S,0,0,4194304,0,0,0
62329026809914,S,0,0,4194304,0,0,0
62329037248534,S,0,0,4194304,0,0,0
62329048798808,S,0,0,4194304,0,0,0
62329061211398,S,0,0,4194304,0,0,0
62329072497326,S,0,0,4194304,0,0,0
62329082631464,S,0,0,4194304,0,0,0
62329093810233,S,0,0,4194304,0,0,0
62329104993948,S,0,0,4194304,0,0,0
62329115278918,S,0,0,4194304,0,0,0
62329125826673,S,0,0,4194304,0,0,0
62329137185473,S,0,0,4194304,0,0,0
62329148997708,S,0,0,4194304,0,0,0
62329159551265,S,0,0,4194304,0,0,0
62329170341066,S,0,0,4194304,0,0,0
62329180516173,S,0,0,4194304,0,0,0
62329192362882,S,0,0,4194304,0,0,0
62329203820747,S,0,0,4194304,0,0,0
62329215195171,S,0,0,4194304,0,0,0
62329225600469,S,0,0,4194304,0,0,0
62329237287137,S,0,0,4194304,0,0,0
62329248955677,S,0,0,4194304,0,0,0
62329260470726,S,0,0,4194304,0,0,0
62329270509979,S,0,0,4194304,0,0,0
62329281034394,S,0,0,4194304,0,0,0
62329292333412,S,0,0,4194304,0,0,0
62329302363930,S,0,0,4194304,0,0,0
62329313636642,S,0,0,4194304,0,0,0
62329324103890,S,0,0,4194304,0,0,0
62329335140839,S,0,0,4194304,0,0,0
62329346846600,S,0,0,4194304,0,0,0
62329357657649,S,0,0,4194304,0,0,0
62329368953948,S,0,0,4194304,0,0,0
62329380567526,S,0,0,4194304,0,0,0
62329391175838,S,0,0,4194304,0,0,0
62329401557515,S,0,0,4194304,0,0,0
62329411742176,S,0,0,4194304,0,0,0
62329422232572,S,0,0,4194304,0,0,0
62329432845087,S,0,0,4194304,0,0,0
62329443248101,S,0,0,4194304,0,0,0
62329454986208,S,0,0,4194304,0,0,0
62329465274042,S,0,0,4194304,0,0,0
62329475650663,S,0,0,4194304,0,0,0
62329485937252,S,0,0,4194304,0,0,0
62329496468775,S,0,0,4194304,0,0,0
62329506549435,S,0,0,4194304,0,0,0
62329517202176,S,0,0,4194304,0,0,0
62329527578802,S,0,0,4194304,0,0,0
62329537969622,S,0,0,4194304,0,0,0
62329548808875,S,0,0,4194304,0,0,0
62329559084054,S,0,0,4194304,0,0,0
62329570028054,S,0,0,4194304,0,0,0
62329580591355,S,0,0,4194304,0,0,0
62329590919707,S,0,0,4194304,0,0,0
62329601250416,S,0,0,4194304,0,0,0
62329612017743,S,0,0,4194304,0,0,0
62329622840585,S,0,0,4194304,0,0,0
62329633535296,S,0,0,4194304,0,0,0
62329644206740,S,0,0,4194304,0,0,0
62329654699903,S,0,0,4194304,0,0,0
62329665763310,S,0,0,4194304,0,0,0
62329677975296,S,0,0,4194304,0,0,0
62329688141550,S,0,0,4194304,0,0,0
62329698860876,S,0,0,4194304,0,0,0
62329709732077,S,0,0,4194304,0,0,0
62329720121476,S,0,0,4194304,0,0,0
62329730625699,S,0,0,4194304,0,0,0
62329741210594,S,0,0,4194304,0,0,0
62329752319757,S,0,0,4194304,0,0,0
62329763512974,S,0,0,4194304,0,0,0
62329774696822,S,0,0,4194304,0,0,0
62329785149355,S,0,0,4194304,0,0,0
62329796358336,S,0,0,4194304,0,0,0
62329806747286,S,0,0,4194304,0,0,0
62329818301404,S,0,0,4194304,0,0,0
62329829777001,S,0,0,4194304,0,0,0
62329840453423,S,0,0,4194304,0,0,0
62329851464986,S,0,0,4194304,0,0,0
62329861592245,S,0,0,4194304,0,0,0
62329871943381,S,0,0,4194304,0,0,0
62329883192560,S,0,0,4194304,0,0,0
62329893947239,S,0,0,4194304,0,0,0
62329904346976,S,0,0,4194304,0,0,0
62329915576448,S,0,0,4194304,0,0,0
62329926902849,S,0,0,4194304,0,0,0
62329937354082,S,0,0,4194304,0,0,0
62329948893878,S,0,0,4194304,0,0,0
62329960548314,S,0,0,4194304,0,0,0
62329971391042,S,0,0,4194304,0,0,0
62329983155272,S,0,0,4194304,0,0,0
62329993684974,S,0,0,4194304,0,0,0
62330004699945,S,0,0,4194304,0,0,0
62330014702154,S,0,0,4194304,0,0,0
62330025471339,S,0,0,4194304,0,0,0
62330036789796,S,0,0,4194304,0,0,0
62330047646133,S,0,0,4194304,0,0,0
62330060064570,S,0,0,4194304,0,0,0
62330070771724,S,0,0,4194304,0,0,0
62330081350982,S,0,0,4194304,0,0,0
62330093057401,S,0,0,4194304,0,0,0
62330104507390,S,0,0,4194304,0,0,0
62330116626747,S,0,0,4194304,0,0,0
62330128115212,S,0,0,4194304,0,0,0
62330139394823,S,0,0,4194304,0,0,0
62330151599938,S,0,0,4194304,0,0,0
62330164397409,S,0,0,4194304,0,0,0
62330175464001,S,0,0,4194304,0,0,0
62330186665473,S,0,0,4194304,0,0,0
62330198352428,S,0,0,4194304,0,0,0
62330210476001,S,0,0,4194304,0,0,0
62330221396735,S,0,0,4194304,0,0,0
62330234018270,S,0,0,4194304,0,0,0
62330244273077,S,0,0,4194304,0,0,0
62330254566872,S,0,0,4194304,0,0,0
62330265480458,S,0,0,4194304,0,0,0
62330275972295,S,0,0,4194304,0,0,0
