operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
117,2,unknown,712530062,712540738,10676,S,1,0,0
118,2,unknown,712547722,712558399,10677,S,1,0,0
119,2,unknown,712565383,712576060,10677,S,1,0,0
120,2,unknown,712583045,712593721,10676,S,1,0,0
121,2,unknown,712600706,712611382,10676,S,1,0,0
122,2,unknown,712618366,712629043,10677,S,1,0,0
123,2,unknown,712636028,712646704,10676,S,1,0,0
124,2,unknown,712653688,712664364,10676,S,1,0,0
125,2,unknown,712671348,712682025,10677,S,1,0,0
126,2,unknown,712689010,712699686,10676,S,1,0,0
127,2,unknown,712706671,712717347,10676,S,1,0,0
128,2,unknown,712724331,712735494,11163,S,1,0,0
129,2,unknown,712742478,712753153,10675,S,1,0,0
130,2,unknown,712760129,712770815,10686,S,1,0,0
131,2,unknown,712777790,712788466,10676,S,1,0,0
132,2,unknown,712795441,712806117,10676,S,1,0,0
133,2,unknown,712813092,712823768,10676,S,1,0,0
134,2,unknown,712830743,712841418,10675,S,1,0,0
135,2,unknown,712848394,712859068,10674,S,1,0,0
136,2,unknown,712866044,712876718,10674,S,1,0,0
137,2,unknown,712883694,712894368,10674,S,1,0,0
138,2,unknown,712901344,712912470,11126,S,1,0,0
139,2,unknown,712919446,712930120,10674,S,1,0,0
140,2,unknown,712937096,712947770,10674,S,1,0,0
141,2,unknown,712954746,712965420,10674,S,1,0,0
142,2,unknown,712972396,712983070,10674,S,1,0,0
143,2,unknown,712990046,713001172,11126,S,1,0,0
144,2,unknown,713008148,713018822,10674,S,1,0,0
145,2,unknown,713025798,713036472,10674,S,1,0,0
146,2,unknown,713043448,713054122,10674,S,1,0,0
147,2,unknown,713061098,713071773,10675,S,1,0,0
148,2,unknown,713088670,713099346,10676,S,1,0,0
149,2,unknown,713107164,713117840,10676,S,1,0,0
150,2,unknown,713124824,713135501,10677,S,1,0,0
151,2,unknown,713142486,713153162,10676,S,1,0,0
152,2,unknown,713160147,713170823,10676,S,1,0,0
153,2,unknown,713177807,713188484,10677,S,1,0,0
154,2,unknown,713195468,713206145,10677,S,1,0,0
155,2,unknown,713213130,713223806,10676,S,1,0,0
156,2,unknown,713230790,713241466,10676,S,1,0,0
157,2,unknown,713248450,713259127,10677,S,1,0,0
158,2,unknown,713266112,713276788,10676,S,1,0,0
159,2,unknown,713283772,713294449,10677,S,1,0,0
160,2,unknown,713301433,713312588,11155,S,1,0,0
161,2,unknown,713319572,713330249,10677,S,1,0,0
162,2,unknown,713337233,713347910,10677,S,1,0,0
163,2,unknown,713354895,713365571,10676,S,1,0,0
164,2,unknown,713372555,713383231,10676,S,1,0,0
165,2,unknown,713390215,713400892,10677,S,1,0,0
166,2,unknown,713407877,713418553,10676,S,1,0,0
167,2,unknown,713425537,713436214,10677,S,1,0,0
168,2,unknown,713443198,713453875,10677,S,1,0,0
169,2,unknown,713460860,713471536,10676,S,1,0,0
170,2,unknown,713478521,713489197,10676,S,1,0,0
171,2,unknown,713496181,713506858,10677,S,1,0,0
172,2,unknown,713515656,713526332,10676,S,1,0,0
173,2,unknown,713533316,713543993,10677,S,1,0,0
174,2,unknown,713550977,713561654,10677,S,1,0,0
175,2,unknown,713568639,713579315,10676,S,1,0,0
176,2,unknown,713586299,713597243,10944,S,1,0,0
177,2,unknown,713604227,713614904,10677,S,1,0,0
178,2,unknown,713621889,713632565,10676,S,1,0,0
179,2,unknown,713639549,713650226,10677,S,1,0,0
180,2,unknown,713657210,713667887,10677,S,1,0,0
181,2,unknown,713674872,713685548,10676,S,1,0,0
182,2,unknown,713692533,713703209,10676,S,1,0,0
183,2,unknown,713710193,713720870,10677,S,1,0,0
184,2,unknown,713727855,713738564,10709,S,1,0,0
185,2,unknown,713745549,713756225,10676,S,1,0,0
186,2,unknown,713763210,713773886,10676,S,1,0,0
187,2,unknown,713780870,713791547,10677,S,1,0,0
188,2,unknown,713798532,713809208,10676,S,1,0,0
189,2,unknown,713816193,713826869,10676,S,1,0,0
190,2,unknown,713833853,713844530,10677,S,1,0,0
191,2,unknown,713851515,713862191,10676,S,1,0,0
192,2,unknown,713869176,713880329,11153,S,1,0,0
193,2,unknown,713887314,713897990,10676,S,1,0,0
194,2,unknown,713904975,713915651,10676,S,1,0,0
195,2,unknown,713922635,713933312,10677,S,1,0,0
196,2,unknown,713940297,713950973,10676,S,1,0,0
197,2,unknown,713957958,713968634,10676,S,1,0,0
198,2,unknown,713975618,713986295,10677,S,1,0,0
199,2,unknown,713993280,714003956,10676,S,1,0,0
200,2,unknown,714010941,714021617,10676,S,1,0,0
201,2,unknown,714028601,714039278,10677,S,1,0,0
202,2,unknown,714046262,714056939,10677,S,1,0,0
203,2,unknown,714063924,714075056,11132,S,1,0,0
204,2,unknown,714092337,714103013,10676,S,1,0,0
205,2,unknown,714109997,714120674,10677,S,1,0,0
206,2,unknown,714127659,714138335,10676,S,1,0,0
207,2,unknown,714145319,714155996,10677,S,1,0,0
208,2,unknown,714162980,714173657,10677,S,1,0,0
209,2,unknown,714180642,714191318,10676,S,1,0,0
210,2,unknown,714198303,714208979,10676,S,1,0,0
211,2,unknown,714215963,714226640,10677,S,1,0,0
212,2,unknown,714233625,714244301,10676,S,1,0,0
213,2,unknown,714251286,714261962,10676,S,1,0,0
214,2,unknown,714268946,714279623,10677,S,1,0,0
215,2,unknown,714286608,714297284,10676,S,1,0,0
216,2,unknown,714304269,714314945,10676,S,1,0,0
217,2,unknown,714321930,714332606,10676,S,1,0,0
218,2,unknown,714339591,714350267,10676,S,1,0,0
219,2,unknown,714357251,714367928,10677,S,1,0,0
220,2,unknown,714374913,714385589,10676,S,1,0,0
221,2,unknown,714392574,714403250,10676,S,1,0,0
222,2,unknown,714410234,714420911,10677,S,1,0,0
223,2,unknown,714427896,714438572,10676,S,1,0,0
224,2,unknown,714445557,714456710,11153,S,1,0,0
225,2,unknown,714463695,714474371,10676,S,1,0,0
226,2,unknown,714481356,714492032,10676,S,1,0,0
227,2,unknown,714499016,714509693,10677,S,1,0,0
228,2,unknown,714516678,714527354,10676,S,1,0,0
229,2,unknown,714534339,714545015,10676,S,1,0,0
230,2,unknown,714551999,714562676,10677,S,1,0,0
231,2,unknown,714569661,714580337,10676,S,1,0,0
232,2,unknown,714587322,714597998,10676,S,1,0,0
233,2,unknown,714604982,714615659,10677,S,1,0,0
234,2,unknown,714622643,714633320,10677,S,1,0,0
235,2,unknown,714640305,714650981,10676,S,1,0,0
236,2,unknown,714657965,714668641,10676,S,1,0,0
237,2,unknown,714675625,714686556,10931,S,1,0,0
238,2,unknown,714693541,714704217,10676,S,1,0,0
239,2,unknown,714711201,714721878,10677,S,1,0,0
240,2,unknown,714728863,714739539,10676,S,1,0,0
241,2,unknown,714746524,714757198,10674,S,1,0,0
242,2,unknown,714764174,714774848,10674,S,1,0,0
243,2,unknown,714781824,714792498,10674,S,1,0,0
244,2,unknown,714799474,714810148,10674,S,1,0,0
245,2,unknown,714817124,714827798,10674,S,1,0,0
246,2,unknown,714834774,714845448,10674,S,1,0,0
247,2,unknown,714852424,714863098,10674,S,1,0,0
248,2,unknown,714870074,714880748,10674,S,1,0,0
249,2,unknown,714887724,714898398,10674,S,1,0,0
250,2,unknown,714905374,714916048,10674,S,1,0,0
251,2,unknown,714923024,714933699,10675,S,1,0,0
252,2,unknown,714940675,714951349,10674,S,1,0,0
253,2,unknown,714958325,714969000,10675,S,1,0,0
254,2,unknown,714975976,714986652,10676,S,1,0,0
255,2,unknown,714993627,715004311,10684,S,1,0,0
256,2,unknown,715011287,715022439,11152,S,1,0,0
257,2,unknown,715032319,715043005,10686,S,1,0,0
258,2,unknown,715049980,715060656,10676,S,1,0,0
259,2,unknown,715067631,715088172,20541,S,1,0,0
260,2,unknown,715095802,715106478,10676,S,1,0,0
261,2,unknown,715113463,715124139,10676,S,1,0,0
262,2,unknown,715131123,715141800,10677,S,1,0,0
263,2,unknown,715148785,715159461,10676,S,1,0,0
264,2,unknown,715166445,715177121,10676,S,1,0,0
265,2,unknown,715184105,715194782,10677,S,1,0,0
266,2,unknown,715201767,715212443,10676,S,1,0,0
267,2,unknown,715219428,715230104,10676,S,1,0,0
268,2,unknown,715237088,715247765,10677,S,1,0,0
269,2,unknown,715254749,715265426,10677,S,1,0,0
270,2,unknown,715272411,715283087,10676,S,1,0,0
271,2,unknown,715290071,715300748,10677,S,1,0,0
272,2,unknown,715307733,715318409,10676,S,1,0,0
273,2,unknown,715325394,715336070,10676,S,1,0,0
274,2,unknown,715343054,715353731,10677,S,1,0,0
275,2,unknown,715360715,715371392,10677,S,1,0,0
276,2,unknown,715378377,715389053,10676,S,1,0,0
277,2,unknown,715396038,715406714,10676,S,1,0,0
278,2,unknown,715413698,715424375,10677,S,1,0,0
279,2,unknown,715431360,715442036,10676,S,1,0,0
280,2,unknown,715449020,715459696,10676,S,1,0,0
281,2,unknown,715466680,715477357,10677,S,1,0,0
282,2,unknown,715484342,715495018,10676,S,1,0,0
283,2,unknown,715502003,715512679,10676,S,1,0,0
284,2,unknown,715519663,715530340,10677,S,1,0,0
285,2,unknown,715537324,715548001,10677,S,1,0,0
286,2,unknown,715554986,715565662,10676,S,1,0,0
287,2,unknown,715572646,715583323,10677,S,1,0,0
288,2,unknown,715590308,715601462,11154,S,1,0,0
289,2,unknown,715608446,715619123,10677,S,1,0,0
290,2,unknown,715626108,715636784,10676,S,1,0,0
291,2,unknown,715643768,715654445,10677,S,1,0,0
292,2,unknown,715661430,715672106,10676,S,1,0,0
293,2,unknown,715679091,715690008,10917,S,1,0,0
294,2,unknown,715696992,715707669,10677,S,1,0,0
295,2,unknown,715714653,715725330,10677,S,1,0,0
296,2,unknown,715732315,715742991,10676,S,1,0,0
297,2,unknown,715749976,715760652,10676,S,1,0,0
298,2,unknown,715767636,715778313,10677,S,1,0,0
299,2,unknown,715785298,715795974,10676,S,1,0,0
300,2,unknown,715802958,715813634,10676,S,1,0,0
301,2,unknown,715820618,715831295,10677,S,1,0,0
302,2,unknown,715838280,715848956,10676,S,1,0,0
303,2,unknown,715855941,715866617,10676,S,1,0,0
304,2,unknown,715873601,715884277,10676,S,1,0,0
305,2,unknown,715891261,715901938,10677,S,1,0,0
306,2,unknown,715908923,715919599,10676,S,1,0,0
307,2,unknown,715926584,715937260,10676,S,1,0,0
308,2,unknown,715944244,715954921,10677,S,1,0,0
309,2,unknown,715961905,715972582,10677,S,1,0,0
310,2,unknown,715979567,715990243,10676,S,1,0,0
311,2,unknown,715997227,716007904,10677,S,1,0,0
312,2,unknown,716014889,716025565,10676,S,1,0,0
313,2,unknown,716032550,716043226,10676,S,1,0,0
314,2,unknown,716050210,716060887,10677,S,1,0,0
315,2,unknown,716067871,716086966,19095,S,1,0,0
316,2,unknown,716094315,716104992,10677,S,1,0,0
317,2,unknown,716111977,716122653,10676,S,1,0,0
318,2,unknown,716129637,716140314,10677,S,1,0,0
319,2,unknown,716147298,716157975,10677,S,1,0,0
320,2,unknown,716164960,716176114,11154,S,1,0,0
321,2,unknown,716183098,716193775,10677,S,1,0,0
322,2,unknown,716200760,716211436,10676,S,1,0,0
323,2,unknown,716218420,716229097,10677,S,1,0,0
324,2,unknown,716236082,716246758,10676,S,1,0,0
325,2,unknown,716253743,716264419,10676,S,1,0,0
326,2,unknown,716271403,716282080,10677,S,1,0,0
327,2,unknown,716289064,716299741,10677,S,1,0,0
328,2,unknown,716306726,716317402,10676,S,1,0,0
329,2,unknown,716324387,716335063,10676,S,1,0,0
330,2,unknown,716342047,716352724,10677,S,1,0,0
331,2,unknown,716359709,716370385,10676,S,1,0,0
332,2,unknown,716377369,716388045,10676,S,1,0,0
333,2,unknown,716395029,716405706,10677,S,1,0,0
334,2,unknown,716412691,716423367,10676,S,1,0,0
335,2,unknown,716430352,716441028,10676,S,1,0,0
336,2,unknown,716448012,716458689,10677,S,1,0,0
337,2,unknown,716465673,716476350,10677,S,1,0,0
338,2,unknown,716483335,716494011,10676,S,1,0,0
339,2,unknown,716500995,716511672,10677,S,1,0,0
340,2,unknown,716518657,716529333,10676,S,1,0,0
341,2,unknown,716536318,716546994,10676,S,1,0,0
342,2,unknown,716556898,716567575,10677,S,1,0,0
343,2,unknown,716574559,716585236,10677,S,1,0,0
344,2,unknown,716592221,716602897,10676,S,1,0,0
345,2,unknown,716609882,716620558,10676,S,1,0,0
346,2,unknown,716627542,716638219,10677,S,1,0,0
347,2,unknown,716645204,716655880,10676,S,1,0,0
348,2,unknown,716662864,716673540,10676,S,1,0,0
349,2,unknown,716680524,716691451,10927,S,1,0,0
350,2,unknown,716698436,716709112,10676,S,1,0,0
351,2,unknown,716716096,716726773,10677,S,1,0,0
352,2,unknown,716733758,716744912,11154,S,1,0,0
353,2,unknown,716751896,716762572,10676,S,1,0,0
354,2,unknown,716769547,716780223,10676,S,1,0,0
355,2,unknown,716787198,716797873,10675,S,1,0,0
356,2,unknown,716804849,716815524,10675,S,1,0,0
357,2,unknown,716822499,716833174,10675,S,1,0,0
358,2,unknown,716840150,716850824,10674,S,1,0,0
359,2,unknown,716857800,716868474,10674,S,1,0,0
360,2,unknown,716875450,716886157,10707,S,1,0,0
361,2,unknown,716893133,716903807,10674,S,1,0,0
362,2,unknown,716910783,716921457,10674,S,1,0,0
363,2,unknown,716928433,716939107,10674,S,1,0,0
364,2,unknown,716946083,716956757,10674,S,1,0,0
365,2,unknown,716963731,716974407,10676,S,1,0,0
366,2,unknown,716981382,716992058,10676,S,1,0,0
367,2,unknown,716999033,717009708,10675,S,1,0,0
368,2,unknown,717016684,717027359,10675,S,1,0,0
