timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17115995698623,S,0,0,4194304,0,0,0
17116005722215,S,0,0,4194304,0,0,0
17116015737361,S,0,0,4194304,0,0,0
17116025738798,S,0,0,4194304,0,0,0
17116035751379,S,0,0,4194304,0,0,0
17116045770276,S,0,0,4194304,0,0,0
17116056961769,S,0,0,4194304,0,0,0
17116066961984,S,0,0,4194304,0,0,0
17116076983462,S,0,0,4194304,0,0,0
17116086983482,S,0,0,4194304,0,0,0
17116097003225,S,0,0,4194304,0,0,0
17116107022380,S,0,0,4194304,0,0,0
17116117039674,S,0,0,4194304,0,0,0
17116127058202,S,0,0,4194304,0,0,0
17116137062297,S,0,0,4194304,0,0,0
17116147080897,S,0,0,4194304,0,0,0
17116157093877,S,0,0,4194304,0,0,0
17116167104927,S,0,0,4194304,0,0,0
17116177114058,S,0,0,4194304,0,0,0
17116187122629,S,0,0,4194304,0,0,0
17116197138041,S,0,0,4194304,0,0,0
17116207369368,S,0,0,4194304,0,0,0
17116217386655,S,0,0,4194304,0,0,0
17116227388711,S,0,0,4194304,0,0,0
17116237402988,S,0,0,4194304,0,0,0
17116247422019,S,0,0,4194304,0,0,0
17116257431667,S,0,0,4194304,0,0,0
17116267445743,S,0,0,4194304,0,0,0
17116277456198,S,0,0,4194304,0,0,0
17116287473242,S,0,0,4194304,0,0,0
17116297502635,S,0,0,4194304,0,0,0
17116307516661,S,0,0,4194304,0,0,0
17116317523764,S,0,0,4194304,0,0,0
17116327541443,S,0,0,4194304,0,0,0
17116337561446,S,0,0,4194304,0,0,0
17116347584594,S,0,0,4194304,0,0,0
17116357601693,S,0,0,4194304,0,0,0
17116367601994,S,0,0,4194304,0,0,0
17116377625566,S,0,0,4194304,0,0,0
17116387645686,S,0,0,4194304,0,0,0
17116397657481,S,0,0,4194304,0,0,0
17116407679308,S,0,0,4194304,0,0,0
17116417687973,S,0,0,4194304,0,0,0
17116427707661,S,0,0,4194304,0,0,0
17116437714167,S,0,0,4194304,0,0,0
17116447719075,S,0,0,4194304,0,0,0
17116457736939,S,0,0,4194304,0,0,0
17116467754320,S,0,0,4194304,0,0,0
17116478059286,S,0,0,4194304,0,0,0
17116488079256,S,0,0,4194304,0,0,0
17116498098985,S,0,0,4194304,0,0,0
17116508278003,S,0,0,4194304,0,0,0
17116518297444,S,0,0,4194304,0,0,0
17116528302759,S,0,0,4194304,0,0,0
17116538306799,S,0,0,4194304,0,0,0
17116548320976,S,0,0,4194304,0,0,0
17116558351415,S,0,0,4194304,0,0,0
17116568358293,S,0,0,4194304,0,0,0
17116578393704,S,0,0,4194304,0,0,0
17116588427358,S,0,0,4194304,0,0,0
17116598446422,S,0,0,4194304,0,0,0
17116608466862,S,0,0,4194304,0,0,0
17116618485891,S,0,0,4194304,0,0,0
17116628496019,S,0,0,4194304,0,0,0
17116638516244,S,0,0,4194304,0,0,0
17116648530887,S,0,0,4194304,0,0,0
17116658549398,S,0,0,4194304,0,0,0
17116668560710,S,0,0,4194304,0,0,0
17116678586313,S,0,0,4194304,0,0,0
17116688656946,S,0,0,4194304,0,0,0
17116698668039,S,0,0,4194304,0,0,0
17116708668414,S,0,0,4194304,0,0,0
17116718681035,S,0,0,4194304,0,0,0
17116728689096,S,0,0,4194304,0,0,0
17116738699219,S,0,0,4194304,0,0,0
17116748709645,S,0,0,4194304,0,0,0
17116758710987,S,0,0,4194304,0,0,0
17116768724189,S,0,0,4194304,0,0,0
17116778740041,S,0,0,4194304,0,0,0
17116788939162,S,0,0,4194304,0,0,0
17116798949274,S,0,0,4194304,0,0,0
17116808976750,S,0,0,4194304,0,0,0
17116818999523,S,0,0,4194304,0,0,0
17116829007095,S,0,0,4194304,0,0,0
17116839018752,S,0,0,4194304,0,0,0
