operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
1,3,unknown,4119136108,4119147091,10983,S,1,0,0
1,3,unknown,4170136969,4170147943,10974,S,1,0,0
1,3,unknown,4221137838,4221148812,10974,S,1,0,0
1,3,unknown,4272138697,4272149671,10974,S,1,0,0
1,3,unknown,4323139567,4323150542,10975,S,1,0,0
1,3,unknown,4374140427,4374151402,10975,S,1,0,0
1,3,unknown,4425141313,4425152583,11270,S,1,0,0
1,3,unknown,4476142156,4476153138,10982,S,1,0,0
1,3,unknown,4527143042,4527154016,10974,S,1,0,0
1,3,unknown,4578143888,4578154870,10982,S,1,0,0
1,3,unknown,4629144774,4629155748,10974,S,1,0,0
1,3,unknown,4680145618,4680156599,10981,S,1,0,0
1,3,unknown,4731146487,4731157458,10971,S,1,0,0
1,3,unknown,4782147347,4782158329,10982,S,1,0,0
1,3,unknown,4833148216,4833159189,10973,S,1,0,0
1,3,unknown,4884149076,4884160058,10982,S,1,0,0
1,3,unknown,4935149945,4935160919,10974,S,1,0,0
1,3,unknown,4986150805,4986161778,10973,S,1,0,0
1,3,unknown,5037151675,5037162649,10974,S,1,0,0
1,3,unknown,5088152538,5088163511,10973,S,1,0,0
1,3,unknown,5139153404,5139164377,10973,S,1,0,0
1,3,unknown,5190154284,5190165258,10974,S,1,0,0
1,3,unknown,5241155133,5241166404,11271,S,1,0,0
1,3,unknown,5292156012,5292167473,11461,S,1,0,0
1,3,unknown,5343156862,5343167844,10982,S,1,0,0
1,3,unknown,5394157741,5394168715,10974,S,1,0,0
1,3,unknown,5445158591,5445169573,10982,S,1,0,0
1,3,unknown,5496159455,5496170429,10974,S,1,0,0
1,3,unknown,5547160320,5547171302,10982,S,1,0,0
1,3,unknown,5598161184,5598172158,10974,S,1,0,0
1,3,unknown,5649162051,5649173024,10973,S,1,0,0
1,3,unknown,5700162913,5700173887,10974,S,1,0,0
1,3,unknown,5751163957,5751174929,10972,S,1,0,0
1,3,unknown,5802164643,5802175617,10974,S,1,0,0
1,3,unknown,5853165509,5853176483,10974,S,1,0,0
1,3,unknown,5904166372,5904177346,10974,S,1,0,0
1,3,unknown,5955167255,5955178228,10973,S,1,0,0
1,3,unknown,6006168101,6006179083,10982,S,1,0,0
1,3,unknown,6057168985,6057180254,11269,S,1,0,0
1,3,unknown,6108169830,6108180813,10983,S,1,0,0
1,3,unknown,6159170714,6159181687,10973,S,1,0,0
1,3,unknown,6210171560,6210182542,10982,S,1,0,0
1,3,unknown,6261172426,6261183399,10973,S,1,0,0
1,3,unknown,6312173289,6312184271,10982,S,1,0,0
1,3,unknown,6363174155,6363185129,10974,S,1,0,0
1,3,unknown,6414175018,6414185992,10974,S,1,0,0
1,3,unknown,6465175885,6465186858,10973,S,1,0,0
1,3,unknown,6516176747,6516187721,10974,S,1,0,0
1,3,unknown,6567186256,6567197229,10973,S,1,0,0
1,3,unknown,6618178495,6618189469,10974,S,1,0,0
1,3,unknown,6669180162,6669191135,10973,S,1,0,0
1,3,unknown,6720180224,6720191198,10974,S,1,0,0
1,3,unknown,6771181848,6771192864,11016,S,1,0,0
1,3,unknown,6822181953,6822192927,10974,S,1,0,0
1,3,unknown,6873182959,6873194854,11895,S,1,0,0
1,3,unknown,6924183684,6924195143,11459,S,1,0,0
1,3,unknown,6975184526,6975195662,11136,S,1,0,0
1,3,unknown,7026185395,7026196369,10974,S,1,0,0
1,3,unknown,7077186346,7077197319,10973,S,1,0,0
1,3,unknown,7128187124,7128198098,10974,S,1,0,0
1,3,unknown,7179187985,7179199198,11213,S,1,0,0
1,3,unknown,7230188853,7230199827,10974,S,1,0,0
1,3,unknown,7281189714,7281200688,10974,S,1,0,0
1,3,unknown,7332190583,7332201557,10974,S,1,0,0
1,3,unknown,7383191460,7383202434,10974,S,1,0,0
1,3,unknown,7434192312,7434203295,10983,S,1,0,0
1,3,unknown,7485193190,7485204164,10974,S,1,0,0
1,3,unknown,7536194042,7536205024,10982,S,1,0,0
1,3,unknown,7587194919,7587205892,10973,S,1,0,0
1,3,unknown,7638195772,7638206754,10982,S,1,0,0
1,3,unknown,7689196648,7689207622,10974,S,1,0,0
1,3,unknown,7740197497,7740208479,10982,S,1,0,0
1,3,unknown,7791198360,7791209332,10972,S,1,0,0
1,3,unknown,7842199230,7842210212,10982,S,1,0,0
1,3,unknown,7893200090,7893211064,10974,S,1,0,0
1,3,unknown,7944200959,7944211932,10973,S,1,0,0
1,3,unknown,7995201819,7995212793,10974,S,1,0,0
1,3,unknown,8046202688,8046213662,10974,S,1,0,0
1,3,unknown,8097203548,8097214522,10974,S,1,0,0
1,3,unknown,8148204434,8148215408,10974,S,1,0,0
1,3,unknown,8199205278,8199216261,10983,S,1,0,0
1,3,unknown,8250206163,8250217137,10974,S,1,0,0
1,3,unknown,8301207007,8301217989,10982,S,1,0,0
1,3,unknown,8352207892,8352218865,10973,S,1,0,0
1,3,unknown,8403208736,8403219719,10983,S,1,0,0
1,3,unknown,8454209606,8454220579,10973,S,1,0,0
1,3,unknown,8505210465,8505221448,10983,S,1,0,0
1,3,unknown,8556211335,8556222794,11459,S,1,0,0
1,3,unknown,8607212402,8607223376,10974,S,1,0,0
1,3,unknown,8658213064,8658224038,10974,S,1,0,0
1,3,unknown,8709213924,8709224898,10974,S,1,0,0
1,3,unknown,8760214790,8760225764,10974,S,1,0,0
