timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
176785301881368,S,0,0,4194304,0,0,0
176785311881387,S,0,0,4194304,0,0,0
176785321881416,S,0,0,4194304,0,0,0
176785331881491,S,0,0,4194304,0,0,0
176785341881491,S,0,0,4194304,0,0,0
176785351881522,S,0,0,4194304,0,0,0
176785361881528,S,0,0,4194304,0,0,0
176785371881529,S,0,0,4194304,0,0,0
176785381881549,S,0,0,4194304,0,0,0
176785391881555,S,0,0,4194304,0,0,0
176785401881621,S,0,0,4194304,0,0,0
176785411881628,S,0,0,4194304,0,0,0
176785421881649,S,0,0,4194304,0,0,0
176785431881676,S,0,0,4194304,0,0,0
176785441881679,S,0,0,4194304,0,0,0
176785451881689,S,0,0,4194304,0,0,0
176785461881689,S,0,0,4194304,0,0,0
176785471881723,S,0,0,4194304,0,0,0
176785481881724,S,0,0,4194304,0,0,0
176785491881755,S,0,0,4194304,0,0,0
176785501881789,S,0,0,4194304,0,0,0
176785511881800,S,0,0,4194304,0,0,0
176785521881804,S,0,0,4194304,0,0,0
176785531881818,S,0,0,4194304,0,0,0
176785541881827,S,0,0,4194304,0,0,0
176785551881849,S,0,0,4194304,0,0,0
176785561881878,S,0,0,4194304,0,0,0
176785571881895,S,0,0,4194304,0,0,0
176785581881903,S,0,0,4194304,0,0,0
176785591881926,S,0,0,4194304,0,0,0
176785601881937,S,0,0,4194304,0,0,0
176785611881967,S,0,0,4194304,0,0,0
176785621881982,S,0,0,4194304,0,0,0
176785631881983,S,0,0,4194304,0,0,0
176785641881993,S,0,0,4194304,0,0,0
176785651882025,S,0,0,4194304,0,0,0
176785661882042,S,0,0,4194304,0,0,0
176785671882075,S,0,0,4194304,0,0,0
176785681882107,S,0,0,4194304,0,0,0
176785691882120,S,0,0,4194304,0,0,0
176785701882142,S,0,0,4194304,0,0,0
176785711882188,S,0,0,4194304,0,0,0
176785721882204,S,0,0,4194304,0,0,0
176785731882208,S,0,0,4194304,0,0,0
176785741882227,S,0,0,4194304,0,0,0
176785751882249,S,0,0,4194304,0,0,0
176785761882318,S,0,0,4194304,0,0,0
176785771882350,S,0,0,4194304,0,0,0
176785781882372,S,0,0,4194304,0,0,0
176785791882404,S,0,0,4194304,0,0,0
176785801882440,S,0,0,4194304,0,0,0
176785811882474,S,0,0,4194304,0,0,0
176785821882487,S,0,0,4194304,0,0,0
176785831882521,S,0,0,4194304,0,0,0
176785841882525,S,0,0,4194304,0,0,0
176785851882559,S,0,0,4194304,0,0,0
176785861882592,S,0,0,4194304,0,0,0
176785871882608,S,0,0,4194304,0,0,0
176785881882629,S,0,0,4194304,0,0,0
176785891882661,S,0,0,4194304,0,0,0
176785901882682,S,0,0,4194304,0,0,0
176785911882718,S,0,0,4194304,0,0,0
176785921882739,S,0,0,4194304,0,0,0
176785931882777,S,0,0,4194304,0,0,0
176785941882820,S,0,0,4194304,0,0,0
176785951882830,S,0,0,4194304,0,0,0
176785961882845,S,0,0,4194304,1,0,0
176785971882866,S,0,0,4194304,1,0,0
176785981882877,S,0,0,4194304,1,0,0
176785991882893,S,0,0,4194304,1,0,0
176786001882951,S,0,0,4194304,1,0,0
176786011882982,S,0,0,4194304,2,0,0
176786021882992,S,0,0,4194304,2,0,0
176786031883009,S,0,0,4194304,2,0,0
176786041883014,S,0,0,4194304,2,0,0
176786051883041,S,0,0,4194304,2,0,0
176786061883047,S,0,0,4194304,3,0,0
176786071883082,S,0,0,4194304,3,0,0
176786081883132,S,0,0,4194304,3,0,0
176786091883159,S,0,0,4194304,3,0,0
176786101883170,S,0,0,4194304,3,0,0
176786111883222,S,0,0,4194304,4,0,0
176786121883237,S,0,0,4194304,4,0,0
176786131883250,S,0,0,4194304,4,0,0
176786141883266,S,0,0,4194304,4,0,0
176786151883291,S,0,0,4194304,4,0,0
176786161883293,S,0,0,4194304,5,0,0
176786171883320,S,0,0,4194304,5,0,0
176786181883348,S,0,0,4194304,5,0,0
176786191883400,S,0,0,4194304,5,0,0
176786201883417,S,0,0,4194304,5,0,0
176786211883436,S,0,0,4194304,5,0,0
176786221883449,S,0,0,4194304,6,0,0
176786231883511,S,0,0,4194304,6,0,0
176786241883522,S,0,0,4194304,6,0,0
176786251883529,S,0,0,4194304,6,0,0
176786261883552,S,0,0,4194304,6,0,0
176786271883619,S,0,0,4194304,7,0,0
176786281883631,S,0,0,4194304,7,0,0
176786291883679,S,0,0,4194304,7,0,0
176786301883712,S,0,0,4194304,7,0,0
176786311883744,S,0,0,4194304,7,0,0
176786321883790,S,0,0,4194304,8,0,0
176786331883853,S,0,0,4194304,8,0,0
176786341883874,S,0,0,4194304,8,0,0
176786351883920,S,0,0,4194304,8,0,0
176786361883934,S,0,0,4194304,8,0,0
176786371883965,S,0,0,4194304,9,0,0
176786381883968,S,0,0,4194304,9,0,0
176786391884031,S,0,0,4194304,9,0,0
176786401884052,S,0,0,4194304,9,0,0
176786411884084,S,0,0,4194304,9,0,0
176786421884102,S,0,4096,4194304,10,0,0
176786431884148,S,0,4096,4194304,10,0,0
176786441884193,S,0,4096,4194304,10,0,0
176786451884255,S,0,4096,4194304,10,0,0
176786461884298,S,0,4096,4194304,10,0,0
176786471884331,S,0,4096,4194304,10,0,0
176786481884389,S,0,4096,4194304,11,0,0
176786491884399,S,0,4096,4194304,11,0,0
176786501884410,S,0,4096,4194304,11,0,0
176786511884484,S,0,4096,4194304,11,0,0
176786521884500,S,0,4096,4194304,11,0,0
176786531884504,S,0,4096,4194304,12,0,0
176786541884527,S,0,4096,4194304,12,0,0
176786551884571,S,0,4096,4194304,12,0,0
176786561884571,S,0,4096,4194304,12,0,0
176786571884638,S,0,4096,4194304,12,0,0
176786581884668,S,0,4096,4194304,13,0,0
176786591884699,S,0,4096,4194304,13,0,0
176786601884757,S,0,4096,4194304,13,0,0
176786611884757,S,0,4096,4194304,13,0,0
176786621884800,S,0,4096,4194304,13,0,0
176786631884860,S,0,4096,4194304,14,0,0
176786641884895,S,0,4096,4194304,14,0,0
176786651884961,S,0,4096,4194304,14,0,0
176786661884979,S,0,4096,4194304,14,0,0
176786671885039,S,0,4096,4194304,14,0,0
176786681885043,S,0,4096,4194304,15,0,0
176786691885046,S,0,4096,4194304,15,0,0
176786701885111,S,0,4096,4194304,15,0,0
176786711885157,S,0,4096,4194304,15,0,0
176786721885192,S,0,4096,4194304,15,0,0
176786731885195,S,0,4096,4194304,15,0,0
176786741885201,S,0,4096,4194304,16,0,0
176786751885209,S,0,4096,4194304,16,0,0
176786761885232,S,0,4096,4194304,16,0,0
176786771885255,S,0,4096,4194304,16,0,0
176786781885280,S,0,4096,4194304,16,0,0
176786791885297,S,0,4096,4194304,17,0,0
176786801885321,S,0,4096,4194304,17,0,0
176786811885375,S,0,4096,4194304,17,0,0
176786821885440,S,0,4096,4194304,17,0,0
176786831885496,S,0,4096,4194304,17,0,0
176786841885550,S,0,4096,4194304,18,0,0
176786851885571,S,0,4096,4194304,18,0,0
176786861885585,S,0,4096,4194304,18,0,0
176786871885620,S,0,4096,4194304,18,0,0
176786881885624,S,0,4096,4194304,18,0,0
176786891885666,S,0,4096,4194304,19,0,0
176786901885671,S,0,4096,4194304,19,0,0
176786911885702,S,0,4096,4194304,19,0,0
176786921885734,S,0,4096,4194304,19,0,0
176786931885734,S,0,4096,4194304,19,0,0
176786941885777,S,0,8192,4194304,20,0,0
176786951885816,S,0,8192,4194304,20,0,0
176786961885859,S,0,8192,4194304,20,0,0
176786971885930,S,0,8192,4194304,20,0,0
176786981885937,S,0,8192,4194304,20,0,0
176786991885949,S,0,8192,4194304,20,0,0
176787001885966,S,0,8192,4194304,21,0,0
176787011885974,S,0,8192,4194304,21,0,0
176787021886003,S,0,8192,4194304,21,0,0
176787031886051,S,0,8192,4194304,21,0,0
176787041886118,S,0,8192,4194304,21,0,0
176787051886125,S,0,8192,4194304,22,0,0
176787061886171,S,0,8192,4194304,22,0,0
176787071886232,S,0,8192,4194304,22,0,0
176787081886282,S,0,8192,4194304,22,0,0
176787091886298,S,0,8192,4194304,22,0,0
176787101886327,S,0,8192,4194304,23,0,0
176787111886367,S,0,8192,4194304,23,0,0
176787121886391,S,0,8192,4194304,23,0,0
176787131886413,S,0,8192,4194304,23,0,0
176787141886439,S,0,8192,4194304,23,0,0
176787151886492,S,0,8192,4194304,24,0,0
176787161886535,S,0,8192,4194304,24,0,0
176787171886559,S,0,8192,4194304,24,0,0
176787181886581,S,0,8192,4194304,24,0,0
176787191886589,S,0,8192,4194304,24,0,0
176787201886640,S,0,8192,4194304,25,0,0
176787211886669,S,0,8192,4194304,25,0,0
176787221886700,S,0,8192,4194304,25,0,0
176787231886753,S,0,8192,4194304,25,0,0
176787241886789,S,0,8192,4194304,25,0,0
176787251886834,S,0,8192,4194304,25,0,0
176787261886835,S,0,8192,4194304,26,0,0
176787271886882,S,0,8192,4194304,26,0,0
176787281886916,S,0,8192,4194304,26,0,0
176787291886942,S,0,8192,4194304,26,0,0
176787301886978,S,0,8192,4194304,26,0,0
176787311886978,S,0,8192,4194304,27,0,0
176787321887157,S,0,8192,4194304,27,0,0
176787331887169,S,0,8192,4194304,27,0,0
176787341887189,S,0,8192,4194304,27,0,0
176787351887204,S,0,8192,4194304,27,0,0
176787361887232,S,0,8192,4194304,28,0,0
176787371887266,S,0,8192,4194304,28,0,0
176787381887282,S,0,8192,4194304,28,0,0
176787391887309,S,0,8192,4194304,28,0,0
176787401887319,S,0,8192,4194304,28,0,0
176787411887331,S,0,8192,4194304,29,0,0
176787421887344,S,0,8192,4194304,29,0,0
176787431887375,S,0,8192,4194304,29,0,0
176787441887385,S,0,8192,4194304,29,0,0
176787451887418,S,0,8192,4194304,29,0,0
176787461887471,S,0,12288,4194304,30,0,0
176787471887471,S,0,12288,4194304,30,0,0
176787481887518,S,0,12288,4194304,30,0,0
176787491887557,S,0,12288,4194304,30,0,0
176787501887595,S,0,12288,4194304,30,0,0
176787511887604,S,0,12288,4194304,30,0,0
176787521887668,S,0,12288,4194304,31,0,0
176787531887708,S,0,12288,4194304,31,0,0
176787541887774,S,0,12288,4194304,31,0,0
176787551887778,S,0,12288,4194304,31,0,0
176787561887803,S,0,12288,4194304,31,0,0
176787571887831,S,0,12288,4194304,32,0,0
176787581887842,S,0,12288,4194304,32,0,0
176787591887907,S,0,12288,4194304,32,0,0
176787601887959,S,0,12288,4194304,32,0,0
176787611887988,S,0,12288,4194304,32,0,0
176787621887991,S,0,12288,4194304,33,0,0
176787631888050,S,0,12288,4194304,33,0,0
176787641888054,S,0,12288,4194304,33,0,0
176787651888102,S,0,12288,4194304,33,0,0
176787661888129,S,0,12288,4194304,33,0,0
176787671888143,S,0,12288,4194304,34,0,0
176787681888160,S,0,12288,4194304,34,0,0
176787691888218,S,0,12288,4194304,34,0,0
176787701888352,S,0,12288,4194304,34,0,0
176787711888400,S,0,12288,4194304,34,0,0
176787721888406,S,0,12288,4194304,35,0,0
176787731889171,S,0,12288,4194304,35,0,0
176787741889200,S,0,12288,4194304,35,0,0
176787751889266,S,0,12288,4194304,35,0,0
176787761889269,S,0,12288,4194304,35,0,0
176787771889286,S,0,12288,4194304,35,0,0
176787781889295,S,0,12288,4194304,36,0,0
176787791889324,S,0,12288,4194304,36,0,0
176787801889384,S,0,12288,4194304,36,0,0
176787811889434,S,0,12288,4194304,36,0,0
176787821889495,S,0,12288,4194304,36,0,0
176787831889557,S,0,12288,4194304,37,0,0
176787841889576,S,0,12288,4194304,37,0,0
176787851889608,S,0,12288,4194304,37,0,0
176787861889646,S,0,12288,4194304,37,0,0
176787871889697,S,0,12288,4194304,37,0,0
176787881889727,S,0,12288,4194304,38,0,0
176787891889754,S,0,12288,4194304,38,0,0
176787901889762,S,0,12288,4194304,38,0,0
176787911889784,S,0,12288,4194304,38,0,0
176787921889834,S,0,12288,4194304,38,0,0
176787931889877,S,0,12288,4194304,39,0,0
176787941889889,S,0,12288,4194304,39,0,0
176787951889902,S,0,12288,4194304,39,0,0
176787961889916,S,0,12288,4194304,39,0,0
176787971889920,S,0,12288,4194304,39,0,0
176787981889964,S,0,16384,4194304,40,0,0
176787991889995,S,0,16384,4194304,40,0,0
176788001890035,S,0,16384,4194304,40,0,0
176788011890087,S,0,16384,4194304,40,0,0
176788021890098,S,0,16384,4194304,40,0,0
176788031890136,S,0,16384,4194304,40,0,0
176788041890196,S,0,16384,4194304,41,0,0
176788051890230,S,0,16384,4194304,41,0,0
176788061890248,S,0,16384,4194304,41,0,0
176788071890267,S,0,16384,4194304,41,0,0
176788081890299,S,0,16384,4194304,41,0,0
176788091890326,S,0,16384,4194304,42,0,0
176788101890361,S,0,16384,4194304,42,0,0
176788111890402,S,0,16384,4194304,42,0,0
176788121890434,S,0,16384,4194304,42,0,0
176788131890451,S,0,16384,4194304,42,0,0
176788141890469,S,0,16384,4194304,43,0,0
176788151890595,S,0,16384,4194304,43,0,0
176788161890601,S,0,16384,4194304,43,0,0
176788171890614,S,0,16384,4194304,43,0,0
176788181890658,S,0,16384,4194304,43,0,0
176788191890679,S,0,16384,4194304,44,0,0
176788201890680,S,0,16384,4194304,44,0,0
176788211890749,S,0,16384,4194304,44,0,0
176788221890819,S,0,16384,4194304,44,0,0
176788231890868,S,0,16384,4194304,44,0,0
176788241890939,S,0,16384,4194304,45,0,0
176788251890957,S,0,16384,4194304,45,0,0
176788261890984,S,0,16384,4194304,45,0,0
176788271891052,S,0,16384,4194304,45,0,0
176788281891107,S,0,16384,4194304,45,0,0
176788291891152,S,0,16384,4194304,45,0,0
176788301891170,S,0,16384,4194304,46,0,0
176788311891251,S,0,16384,4194304,46,0,0
176788321891288,S,0,16384,4194304,46,0,0
176788331891307,S,0,16384,4194304,46,0,0
176788341891307,S,0,16384,4194304,46,0,0
176788351891309,S,0,16384,4194304,47,0,0
176788361891358,S,0,16384,4194304,47,0,0
176788371891389,S,0,16384,4194304,47,0,0
176788381891428,S,0,16384,4194304,47,0,0
176788391891636,S,0,16384,4194304,47,0,0
176788401891659,S,0,16384,4194304,48,0,0
176788411891666,S,0,16384,4194304,48,0,0
176788421891687,S,0,16384,4194304,48,0,0
176788431891718,S,0,16384,4194304,48,0,0
176788441891743,S,0,16384,4194304,48,0,0
176788451902151,S,0,16384,4194304,49,0,0
176788461902157,S,0,16384,4194304,49,0,0
176788471902211,S,0,16384,4194304,49,0,0
176788481902237,S,0,16384,4194304,49,0,0
176788491902262,S,0,16384,4194304,49,0,0
176788501902288,S,0,20480,4194304,50,0,0
176788511902336,S,0,20480,4194304,50,0,0
176788521902371,S,0,20480,4194304,50,0,0
176788531902406,S,0,20480,4194304,50,0,0
176788541902427,S,0,20480,4194304,50,0,0
176788551902446,S,0,20480,4194304,50,0,0
176788561902503,S,0,20480,4194304,51,0,0
176788571902561,S,0,20480,4194304,51,0,0
176788581902594,S,0,20480,4194304,51,0,0
176788591902629,S,0,20480,4194304,51,0,0
176788601902681,S,0,20480,4194304,51,0,0
176788611902681,S,0,20480,4194304,52,0,0
176788621902701,S,0,20480,4194304,52,0,0
176788631902758,S,0,20480,4194304,52,0,0
176788641902816,S,0,20480,4194304,52,0,0
176788651902850,S,0,20480,4194304,52,0,0
176788661902859,S,0,20480,4194304,53,0,0
176788671902904,S,0,20480,4194304,53,0,0
176788692011964,S,0,20480,4194304,53,0,0
176788702011966,S,0,20480,4194304,53,0,0
176788712120200,S,0,20480,4194304,54,0,0
176788722120263,S,0,20480,4194304,54,0,0
176788732120280,S,0,20480,4194304,54,0,0
176788742120281,S,0,20480,4194304,54,0,0
176788752120297,S,0,20480,4194304,54,0,0
176788762120304,S,0,20480,4194304,54,0,0
176788772120337,S,0,20480,4194304,55,0,0
176788782120360,S,0,20480,4194304,55,0,0
176788792120417,S,0,20480,4194304,55,0,0
176788802120463,S,0,20480,4194304,55,0,0
176788812120482,S,0,20480,4194304,55,0,0
176788822120529,S,0,20480,4194304,56,0,0
176788832120550,S,0,20480,4194304,56,0,0
176788842120575,S,0,20480,4194304,56,0,0
176788852120599,S,0,20480,4194304,56,0,0
176788862120645,S,0,20480,4194304,56,0,0
176788872120648,S,0,20480,4194304,57,0,0
176788882120698,S,0,20480,4194304,57,0,0
176788892120743,S,0,20480,4194304,57,0,0
176788902120751,S,0,20480,4194304,57,0,0
176788912120765,S,0,20480,4194304,57,0,0
176788922120835,S,0,20480,4194304,58,0,0
176788932120836,S,0,20480,4194304,58,0,0
176788942120866,S,0,20480,4194304,58,0,0
176788952120887,S,0,20480,4194304,58,0,0
176788962120916,S,0,20480,4194304,58,0,0
176788972120972,S,0,20480,4194304,59,0,0
176788982121000,S,0,20480,4194304,59,0,0
176788992121046,S,0,20480,4194304,59,0,0
176789002121088,S,0,20480,4194304,59,0,0
176789012121106,S,0,20480,4194304,59,0,0
176789022121169,S,0,20480,4194304,59,0,0
176789032121175,S,0,24576,4194304,60,0,0
176789042121206,S,0,24576,4194304,60,0,0
176789052121240,S,0,24576,4194304,60,0,0
176789062121255,S,0,24576,4194304,60,0,0
176789072121301,S,0,24576,4194304,60,0,0
176789082121360,S,0,24576,4194304,61,0,0
176789092121381,S,0,24576,4194304,61,0,0
176789102121399,S,0,24576,4194304,61,0,0
176789112121439,S,0,24576,4194304,61,0,0
