timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
181195567796338,S,0,0,4194304,0,0,0
181195577796370,S,0,0,4194304,0,0,0
181195587796429,S,0,0,4194304,0,0,0
181195597796479,S,0,0,4194304,0,0,0
181195607796499,S,0,0,4194304,0,0,0
181195617796635,S,0,0,4194304,0,0,0
181195627796655,S,0,0,4194304,0,0,0
181195637796660,S,0,0,4194304,0,0,0
181195647796661,S,0,0,4194304,0,0,0
181195657796731,S,0,0,4194304,0,0,0
181195667796755,S,0,0,4194304,0,0,0
181195677796769,S,0,0,4194304,0,0,0
181195687796807,S,0,0,4194304,0,0,0
181195697796832,S,0,0,4194304,0,0,0
181195707796855,S,0,0,4194304,0,0,0
181195717796863,S,0,0,4194304,0,0,0
181195727796925,S,0,0,4194304,0,0,0
181195737796961,S,0,0,4194304,0,0,0
181195747796966,S,0,0,4194304,0,0,0
181195757797029,S,0,0,4194304,0,0,0
181195767797060,S,0,0,4194304,0,0,0
181195777797063,S,0,0,4194304,0,0,0
181195787797109,S,0,0,4194304,0,0,0
181195797797166,S,0,0,4194304,0,0,0
181195807797182,S,0,0,4194304,0,0,0
181195817797194,S,0,0,4194304,0,0,0
181195827797258,S,0,0,4194304,0,0,0
181195837797264,S,0,0,4194304,0,0,0
181195847797291,S,0,0,4194304,0,0,0
181195857797303,S,0,0,4194304,0,0,0
181195867797309,S,0,0,4194304,0,0,0
181195877797423,S,0,0,4194304,0,0,0
181195887797440,S,0,0,4194304,0,0,0
181195897797440,S,0,0,4194304,0,0,0
181195907797468,S,0,0,4194304,0,0,0
181195917797479,S,0,0,4194304,0,0,0
181195927797482,S,0,0,4194304,0,0,0
181195937797512,S,0,0,4194304,0,0,0
181195947797543,S,0,0,4194304,0,0,0
181195957797587,S,0,0,4194304,0,0,0
181195967797605,S,0,0,4194304,0,0,0
181195977797645,S,0,0,4194304,0,0,0
181195987797698,S,0,0,4194304,0,0,0
181195997802009,S,0,0,4194304,0,0,0
181196007802012,S,0,0,4194304,0,0,0
181196017802027,S,0,0,4194304,0,0,0
181196027802231,S,0,0,4194304,0,0,0
181196037802244,S,0,0,4194304,0,0,0
181196047802279,S,0,0,4194304,0,0,0
181196057802297,S,0,0,4194304,0,0,0
181196067802310,S,0,0,4194304,0,0,0
181196077802348,S,0,0,4194304,0,0,0
181196087802504,S,0,0,4194304,0,0,0
181196097802579,S,0,0,4194304,0,0,0
181196107802682,S,0,0,4194304,0,0,0
181196117802699,S,0,0,4194304,0,0,0
181196127802728,S,0,0,4194304,0,0,0
181196137802870,S,0,0,4194304,0,0,0
181196147803356,S,0,0,4194304,0,0,0
181196157803393,S,0,0,4194304,0,0,0
181196167803433,S,0,0,4194304,0,0,0
181196177803466,S,0,0,4194304,0,0,0
181196187803471,S,0,0,4194304,0,0,0
181196197803477,S,0,0,4194304,0,0,0
181196207804108,S,0,0,4194304,0,0,0
181196217804142,S,0,0,4194304,0,0,0
181196227804208,S,0,0,4194304,0,0,0
181196237804209,S,0,0,4194304,0,0,0
181196247804247,S,0,0,4194304,0,0,0
181196257804278,S,0,0,4194304,0,0,0
181196267804317,S,0,0,4194304,0,0,0
181196277804348,S,0,0,4194304,0,0,0
181196287804401,S,0,0,4194304,0,0,0
181196297804442,S,0,0,4194304,0,0,0
181196307804489,S,0,0,4194304,0,0,0
181196317804491,S,0,0,4194304,0,0,0
181196327804541,S,0,0,4194304,0,0,0
181196337804563,S,0,0,4194304,0,0,0
181196347804598,S,0,0,4194304,0,0,0
181196357804663,S,0,0,4194304,0,0,0
181196367804715,S,0,0,4194304,0,0,0
181196377804727,S,0,0,4194304,0,0,0
181196387804742,S,0,0,4194304,0,0,0
181196397804784,S,0,0,4194304,0,0,0
181196407804816,S,0,0,4194304,0,0,0
181196417804842,S,0,0,4194304,0,0,0
181196427804873,S,0,0,4194304,0,0,0
181196437804881,S,0,0,4194304,0,0,0
181196447804895,S,0,0,4194304,0,0,0
181196457804934,S,0,0,4194304,0,0,0
181196467805001,S,0,0,4194304,0,0,0
181196477805040,S,0,0,4194304,0,0,0
181196487805077,S,0,0,4194304,0,0,0
181196497805095,S,0,0,4194304,0,0,0
181196507807160,S,0,0,4194304,0,0,0
181196517807226,S,0,0,4194304,0,0,0
181196527807240,S,0,0,4194304,0,0,0
181196537807253,S,0,0,4194304,0,0,0
181196547807264,S,0,0,4194304,0,0,0
181196557807280,S,0,0,4194304,0,0,0
181196567807298,S,0,0,4194304,0,0,0
181196577807335,S,0,0,4194304,0,0,0
181196587807412,S,0,0,4194304,0,0,0
181196597807434,S,0,0,4194304,0,0,0
181196607807440,S,0,0,4194304,0,0,0
181196617807497,S,0,0,4194304,0,0,0
181196627807536,S,0,0,4194304,0,0,0
181196637807568,S,0,0,4194304,0,0,0
181196647807592,S,0,0,4194304,0,0,0
181196657807709,S,0,0,4194304,0,0,0
181196667807768,S,0,0,4194304,0,0,0
181196677808162,S,0,0,4194304,0,0,0
181196687808171,S,0,0,4194304,0,0,0
181196697808248,S,0,0,4194304,0,0,0
181196707808299,S,0,0,4194304,0,0,0
181196717808320,S,0,0,4194304,0,0,0
181196727808345,S,0,0,4194304,0,0,0
181196737808385,S,0,0,4194304,0,0,0
181196747808404,S,0,0,4194304,0,0,0
181196757808415,S,0,0,4194304,0,0,0
181196767808419,S,0,0,4194304,0,0,0
181196777808454,S,0,0,4194304,0,0,0
181196787808502,S,0,0,4194304,0,0,0
181196797808526,S,0,0,4194304,0,0,0
181196807808530,S,0,0,4194304,0,0,0
181196817808579,S,0,0,4194304,0,0,0
181196827808610,S,0,0,4194304,0,0,0
181196837808648,S,0,0,4194304,0,0,0
181196847808690,S,0,0,4194304,0,0,0
181196857808759,S,0,0,4194304,0,0,0
181196867808766,S,0,0,4194304,0,0,0
181196877808800,S,0,0,4194304,0,0,0
181196887808856,S,0,0,4194304,0,0,0
181196897808927,S,0,0,4194304,0,0,0
181196907808972,S,0,0,4194304,0,0,0
181196917808978,S,0,0,4194304,0,0,0
181196927809001,S,0,0,4194304,0,0,0
181196937809009,S,0,0,4194304,0,0,0
181196947809011,S,0,0,4194304,0,0,0
181196957809062,S,0,0,4194304,0,0,0
181196967809084,S,0,0,4194304,0,0,0
181196977809126,S,0,0,4194304,0,0,0
181196987809183,S,0,0,4194304,0,0,0
181196997809227,S,0,0,4194304,0,0,0
181197010786587,S,0,0,4194304,0,0,0
181197020786607,S,0,0,4194304,0,0,0
181197030908504,S,0,0,4194304,0,0,0
181197040908537,S,0,0,4194304,0,0,0
181197052032615,S,0,0,4194304,0,0,0
181197062035325,S,0,0,4194304,0,0,0
181197072057942,S,0,0,4194304,0,0,0
181197087558273,S,0,0,4194304,0,0,0
181197097558275,S,0,0,4194304,0,0,0
181197108217880,S,0,0,4194304,0,0,0
181197118217945,S,0,0,4194304,0,0,0
181197128217962,S,0,0,4194304,0,0,0
181197138218004,S,0,0,4194304,0,0,0
181197148218032,S,0,0,4194304,0,0,0
181197158218061,S,0,0,4194304,0,0,0
181197168218163,S,0,0,4194304,0,0,0
181197178218231,S,0,0,4194304,0,0,0
181197188218252,S,0,0,4194304,0,0,0
181197198218294,S,0,0,4194304,0,0,0
181197208218313,S,0,0,4194304,0,0,0
181197218218342,S,0,0,4194304,0,0,0
181197228218363,S,0,0,4194304,0,0,0
181197238218383,S,0,0,4194304,0,0,0
181197248218426,S,0,0,4194304,0,0,0
181197258218455,S,0,0,4194304,0,0,0
181197268218459,S,0,0,4194304,0,0,0
181197278218496,S,0,0,4194304,0,0,0
181197288218496,S,0,0,4194304,0,0,0
181197298218516,S,0,0,4194304,0,0,0
181197308218545,S,0,0,4194304,0,0,0
181197318218593,S,0,0,4194304,0,0,0
181197328218594,S,0,0,4194304,0,0,0
181197338218631,S,0,0,4194304,0,0,0
181197348218646,S,0,0,4194304,0,0,0
181197358218672,S,0,0,4194304,0,0,0
181197368218674,S,0,0,4194304,0,0,0
181197378218715,S,0,0,4194304,0,0,0
181197388218731,S,0,0,4194304,0,0,0
181197398218777,S,0,0,4194304,0,0,0
181197408218777,S,0,0,4194304,0,0,0
181197418218795,S,0,0,4194304,0,0,0
181197428218857,S,0,0,4194304,0,0,0
181197438218870,S,0,0,4194304,0,0,0
181197448218875,S,0,0,4194304,0,0,0
181197458218897,S,0,0,4194304,0,0,0
181197468218921,S,0,0,4194304,0,0,0
181197478218942,S,0,0,4194304,0,0,0
181197488218950,S,0,0,4194304,0,0,0
181197498219074,S,0,0,4194304,0,0,0
181197508219100,S,0,0,4194304,0,0,0
181197518219107,S,0,0,4194304,0,0,0
181197528219129,S,0,0,4194304,0,0,0
181197538219153,S,0,0,4194304,0,0,0
181197548219198,S,0,0,4194304,0,0,0
181197558219198,S,0,0,4194304,0,0,0
181197568219226,S,0,0,4194304,0,0,0
181197578219254,S,0,0,4194304,0,0,0
181197588219275,S,0,0,4194304,0,0,0
181197598219279,S,0,0,4194304,0,0,0
181197608219302,S,0,0,4194304,0,0,0
181197618219350,S,0,0,4194304,0,0,0
181197628219401,S,0,0,4194304,0,0,0
181197638219437,S,0,0,4194304,0,0,0
181197648219438,S,0,0,4194304,0,0,0
181197658219480,S,0,0,4194304,0,0,0
181197668219522,S,0,0,4194304,0,0,0
181197678219537,S,0,0,4194304,0,0,0
181197688219537,S,0,0,4194304,1,0,0
181197698219539,S,0,0,4194304,1,0,0
181197708219546,S,0,0,4194304,1,0,0
181197718219679,S,0,0,4194304,1,0,0
181197728219710,S,0,0,4194304,1,0,0
181197738219728,S,0,0,4194304,2,0,0
181197748219740,S,0,0,4194304,2,0,0
181197758219779,S,0,0,4194304,2,0,0
181197768219788,S,0,0,4194304,2,0,0
181197778219816,S,0,0,4194304,2,0,0
181197788219842,S,0,0,4194304,3,0,0
181197798219843,S,0,0,4194304,3,0,0
181197808219899,S,0,0,4194304,3,0,0
181197818219936,S,0,0,4194304,3,0,0
181197828219963,S,0,0,4194304,3,0,0
181197838220024,S,0,0,4194304,4,0,0
181197848220032,S,0,0,4194304,4,0,0
181197858220060,S,0,0,4194304,4,0,0
181197868220071,S,0,0,4194304,4,0,0
181197878220073,S,0,0,4194304,4,0,0
181197888220124,S,0,0,4194304,5,0,0
181197898220149,S,0,0,4194304,5,0,0
181197908220152,S,0,0,4194304,5,0,0
181197918220152,S,0,0,4194304,5,0,0
181197928220157,S,0,0,4194304,5,0,0
181197938220220,S,0,0,4194304,5,0,0
181197948220236,S,0,0,4194304,6,0,0
181197958220260,S,0,0,4194304,6,0,0
181197968220279,S,0,0,4194304,6,0,0
181197978220291,S,0,0,4194304,6,0,0
181197988220349,S,0,0,4194304,6,0,0
181197998220361,S,0,0,4194304,7,0,0
181198008220384,S,0,0,4194304,7,0,0
181198018220408,S,0,0,4194304,7,0,0
181198028220411,S,0,0,4194304,7,0,0
181198038220419,S,0,0,4194304,7,0,0
181198048220444,S,0,0,4194304,8,0,0
181198058220473,S,0,0,4194304,8,0,0
181198068220535,S,0,0,4194304,8,0,0
181198078220549,S,0,0,4194304,8,0,0
181198088220580,S,0,0,4194304,8,0,0
181198098220611,S,0,0,4194304,9,0,0
181198108220666,S,0,0,4194304,9,0,0
181198118220668,S,0,0,4194304,9,0,0
181198128220725,S,0,0,4194304,9,0,0
181198138220747,S,0,0,4194304,9,0,0
181198148220777,S,0,0,4194304,10,0,0
181198158220828,S,0,0,4194304,10,0,0
181198168220839,S,0,0,4194304,10,0,0
181198178220863,S,0,0,4194304,10,0,0
181198188220890,S,0,0,4194304,10,0,0
181198198220917,S,0,0,4194304,11,0,0
181198208220931,S,0,0,4194304,11,0,0
181198218220951,S,0,0,4194304,11,0,0
181198228221001,S,0,0,4194304,11,0,0
181198238221065,S,0,0,4194304,11,0,0
181198248221077,S,0,0,4194304,12,0,0
181198258221126,S,0,0,4194304,12,0,0
181198268221139,S,0,0,4194304,12,0,0
181198278221168,S,0,0,4194304,12,0,0
181198288221206,S,0,0,4194304,12,0,0
181198298221234,S,0,0,4194304,13,0,0
181198308221290,S,0,0,4194304,13,0,0
181198318221307,S,0,0,4194304,13,0,0
181198328221342,S,0,0,4194304,13,0,0
181198338221375,S,0,0,4194304,13,0,0
181198348221427,S,0,0,4194304,13,0,0
181198358221470,S,0,0,4194304,14,0,0
181198368221504,S,0,0,4194304,14,0,0
181198378221554,S,0,0,4194304,14,0,0
181198388221584,S,0,0,4194304,14,0,0
181198398221641,S,0,0,4194304,14,0,0
181198408221688,S,0,0,4194304,15,0,0
181198418221719,S,0,0,4194304,15,0,0
181198428221729,S,0,0,4194304,15,0,0
181198438221730,S,0,0,4194304,15,0,0
181198448221778,S,0,0,4194304,15,0,0
181198458221829,S,0,0,4194304,16,0,0
181198468221834,S,0,0,4194304,16,0,0
181198478221885,S,0,0,4194304,16,0,0
181198488221888,S,0,0,4194304,16,0,0
181198498221919,S,0,0,4194304,16,0,0
181198508221942,S,0,0,4194304,17,0,0
181198518221966,S,0,0,4194304,17,0,0
181198528221990,S,0,0,4194304,17,0,0
181198538222062,S,0,0,4194304,17,0,0
181198548222085,S,0,0,4194304,17,0,0
181198558222105,S,0,0,4194304,17,0,0
181198568222107,S,0,0,4194304,18,0,0
181198578222142,S,0,0,4194304,18,0,0
181198588222181,S,0,0,4194304,18,0,0
181198598222222,S,0,0,4194304,18,0,0
181198608222241,S,0,0,4194304,18,0,0
181198618222263,S,0,0,4194304,19,0,0
181198628222307,S,0,0,4194304,19,0,0
181198638222339,S,0,0,4194304,19,0,0
181198648222383,S,0,0,4194304,19,0,0
181198658222401,S,0,0,4194304,19,0,0
181198668222450,S,0,0,4194304,20,0,0
181198678222461,S,0,0,4194304,20,0,0
181198688222495,S,0,0,4194304,20,0,0
181198698222528,S,0,0,4194304,20,0,0
181198708222538,S,0,0,4194304,20,0,0
181198718222564,S,0,0,4194304,21,0,0
181198728222579,S,0,0,4194304,21,0,0
181198738222589,S,0,0,4194304,21,0,0
181198748222648,S,0,0,4194304,21,0,0
181198758222692,S,0,0,4194304,21,0,0
181198768222695,S,0,0,4194304,22,0,0
181198778222698,S,0,0,4194304,22,0,0
181198788222735,S,0,0,4194304,22,0,0
181198798222762,S,0,0,4194304,22,0,0
181198808222784,S,0,0,4194304,22,0,0
181198818222784,S,0,0,4194304,22,0,0
181198828222799,S,0,0,4194304,23,0,0
181198838222853,S,0,0,4194304,23,0,0
181198848222900,S,0,0,4194304,23,0,0
181198858222915,S,0,0,4194304,23,0,0
181198868222980,S,0,0,4194304,23,0,0
181198878223002,S,0,0,4194304,24,0,0
181198888223014,S,0,0,4194304,24,0,0
181198898223074,S,0,0,4194304,24,0,0
181198908223100,S,0,0,4194304,24,0,0
181198918223115,S,0,0,4194304,24,0,0
181198928223162,S,0,0,4194304,25,0,0
181198938223171,S,0,0,4194304,25,0,0
181198948223199,S,0,0,4194304,25,0,0
181198958223221,S,0,0,4194304,25,0,0
181198968223275,S,0,0,4194304,25,0,0
181198978223276,S,0,0,4194304,26,0,0
181198988223282,S,0,0,4194304,26,0,0
181198998223292,S,0,0,4194304,26,0,0
181199008223342,S,0,0,4194304,26,0,0
181199018223389,S,0,0,4194304,26,0,0
181199028223438,S,0,0,4194304,27,0,0
181199038223483,S,0,0,4194304,27,0,0
181199048223538,S,0,0,4194304,27,0,0
181199058223553,S,0,0,4194304,27,0,0
181199068223614,S,0,0,4194304,27,0,0
181199078223666,S,0,0,4194304,28,0,0
181199088223695,S,0,0,4194304,28,0,0
181199098223703,S,0,0,4194304,28,0,0
181199108223743,S,0,0,4194304,28,0,0
181199118223773,S,0,0,4194304,28,0,0
181199128223777,S,0,0,4194304,28,0,0
181199138223819,S,0,0,4194304,29,0,0
181199148223830,S,0,0,4194304,29,0,0
181199158223834,S,0,0,4194304,29,0,0
181199168223853,S,0,0,4194304,29,0,0
181199178223913,S,0,0,4194304,29,0,0
181199188223937,S,0,0,4194304,30,0,0
181199198223960,S,0,0,4194304,30,0,0
181199208223988,S,0,0,4194304,30,0,0
181199218224014,S,0,0,4194304,30,0,0
181199228224025,S,0,0,4194304,30,0,0
181199238224031,S,0,0,4194304,31,0,0
181199248224055,S,0,0,4194304,31,0,0
181199258224066,S,0,0,4194304,31,0,0
181199268224119,S,0,0,4194304,31,0,0
181199278224161,S,0,0,4194304,31,0,0
181199288224223,S,0,0,4194304,32,0,0
181199298224284,S,0,0,4194304,32,0,0
181199308224290,S,0,0,4194304,32,0,0
181199318224313,S,0,0,4194304,32,0,0
181199328224350,S,0,0,4194304,32,0,0
181199338224390,S,0,0,4194304,32,0,0
181199348224454,S,0,0,4194304,33,0,0
181199358224462,S,0,0,4194304,33,0,0
181199368224468,S,0,0,4194304,33,0,0
181199378224480,S,0,0,4194304,33,0,0
181199388224510,S,0,0,4194304,33,0,0
181199398224548,S,0,0,4194304,34,0,0
181199408224581,S,0,0,4194304,34,0,0
181199418224623,S,0,0,4194304,34,0,0
181199428224673,S,0,0,4194304,34,0,0
181199438224698,S,0,0,4194304,34,0,0
181199448224718,S,0,0,4194304,35,0,0
181199458224760,S,0,0,4194304,35,0,0
181199468224796,S,0,0,4194304,35,0,0
181199478224849,S,0,0,4194304,35,0,0
181199488224877,S,0,0,4194304,35,0,0
181199498224923,S,0,0,4194304,36,0,0
181199508224972,S,0,0,4194304,36,0,0
181199518224997,S,0,0,4194304,36,0,0
181199528225004,S,0,0,4194304,36,0,0
181199538225047,S,0,0,4194304,36,0,0
181199548225084,S,0,0,4194304,37,0,0
181199558225139,S,0,0,4194304,37,0,0
181199568225146,S,0,0,4194304,37,0,0
181199578225203,S,0,0,4194304,37,0,0
181199588225224,S,0,0,4194304,37,0,0
181199598225226,S,0,0,4194304,38,0,0
181199608225238,S,0,0,4194304,38,0,0
181199618225295,S,0,0,4194304,38,0,0
181199628225331,S,0,0,4194304,38,0,0
181199638225342,S,0,0,4194304,38,0,0
181199648225372,S,0,0,4194304,38,0,0
181199658225375,S,0,0,4194304,39,0,0
181199668225430,S,0,0,4194304,39,0,0
181199678225438,S,0,0,4194304,39,0,0
181199688225492,S,0,0,4194304,39,0,0
181199698225500,S,0,0,4194304,39,0,0
181199708225510,S,0,0,4194304,40,0,0
181199718225574,S,0,0,4194304,40,0,0
181199728225592,S,0,0,4194304,40,0,0
181199738225609,S,0,0,4194304,40,0,0
181199748225661,S,0,0,4194304,40,0,0
181199758225700,S,0,0,4194304,41,0,0
181199768225731,S,0,0,4194304,41,0,0
181199778225754,S,0,0,4194304,41,0,0
181199788225818,S,0,0,4194304,41,0,0
181199798225848,S,0,0,4194304,41,0,0
181199808225865,S,0,0,4194304,41,0,0
181199818225890,S,0,0,4194304,42,0,0
181199828225892,S,0,0,4194304,42,0,0
181199838225905,S,0,0,4194304,42,0,0
181199848225950,S,0,0,4194304,42,0,0
181199858225978,S,0,0,4194304,42,0,0
181199868225980,S,0,0,4194304,43,0,0
181199878226028,S,0,0,4194304,43,0,0
181199888226033,S,0,0,4194304,43,0,0
181199898226090,S,0,0,4194304,43,0,0
181199908226092,S,0,0,4194304,43,0,0
181199918226097,S,0,0,4194304,44,0,0
181199928226139,S,0,0,4194304,44,0,0
181199938226153,S,0,0,4194304,44,0,0
181199948226198,S,0,0,4194304,44,0,0
181199958226222,S,0,0,4194304,44,0,0
181199968226227,S,0,0,4194304,45,0,0
181199978226246,S,0,0,4194304,45,0,0
181199988226295,S,0,0,4194304,45,0,0
181199998226303,S,0,0,4194304,45,0,0
181200008226353,S,0,0,4194304,45,0,0
181200018226358,S,0,0,4194304,46,0,0
181200028226411,S,0,0,4194304,46,0,0
181200038226440,S,0,0,4194304,46,0,0
181200048226464,S,0,0,4194304,46,0,0
181200058226464,S,0,0,4194304,46,0,0
181200068226471,S,0,0,4194304,47,0,0
181200078226519,S,0,0,4194304,47,0,0
181200088226579,S,0,0,4194304,47,0,0
181200098226596,S,0,0,4194304,47,0,0
181200108226601,S,0,0,4194304,47,0,0
181200118226625,S,0,0,4194304,48,0,0
181200128226658,S,0,0,4194304,48,0,0
181200138226696,S,0,0,4194304,48,0,0
181200148226715,S,0,0,4194304,48,0,0
181200158226733,S,0,0,4194304,48,0,0
181200168226764,S,0,0,4194304,49,0,0
181200178226772,S,0,0,4194304,49,0,0
181200188226827,S,0,0,4194304,49,0,0
181200198226827,S,0,0,4194304,49,0,0
181200208226852,S,0,0,4194304,49,0,0
181200218226855,S,0,0,4194304,50,0,0
181200228226920,S,0,0,4194304,50,0,0
181200238226926,S,0,0,4194304,50,0,0
181200248226944,S,0,0,4194304,50,0,0
181200258227003,S,0,0,4194304,50,0,0
181200268227036,S,0,0,4194304,50,0,0
181200278227053,S,0,0,4194304,51,0,0
181200288227079,S,0,0,4194304,51,0,0
181200298227102,S,0,0,4194304,51,0,0
181200308227104,S,0,0,4194304,51,0,0
181200318227148,S,0,0,4194304,51,0,0
181200328227149,S,0,0,4194304,52,0,0
181200338227163,S,0,0,4194304,52,0,0
181200348227203,S,0,0,4194304,52,0,0
181200358227213,S,0,0,4194304,52,0,0
181200368227213,S,0,0,4194304,52,0,0
181200378227273,S,0,0,4194304,53,0,0
181200388227333,S,0,0,4194304,53,0,0
181200398238114,S,0,0,4194304,53,0,0
181200408238138,S,0,0,4194304,53,0,0
181200418238138,S,0,0,4194304,53,0,0
181200428238163,S,0,0,4194304,54,0,0
181200438238211,S,0,0,4194304,54,0,0
181200448238216,S,0,0,4194304,54,0,0
181200458238234,S,0,0,4194304,54,0,0
181200468238290,S,0,0,4194304,54,0,0
181200478238311,S,0,0,4194304,55,0,0
181200488238349,S,0,0,4194304,55,0,0
181200498238383,S,0,0,4194304,55,0,0
181200508238397,S,0,0,4194304,55,0,0
181200518238408,S,0,0,4194304,55,0,0
181200528238424,S,0,0,4194304,56,0,0
181200538238467,S,0,0,4194304,56,0,0
181200548238481,S,0,0,4194304,56,0,0
181200558238526,S,0,0,4194304,56,0,0
181200568238543,S,0,0,4194304,56,0,0
181200578238552,S,0,0,4194304,56,0,0
181200588238560,S,0,0,4194304,57,0,0
181200598238562,S,0,0,4194304,57,0,0
181200608238611,S,0,0,4194304,57,0,0
181200618238629,S,0,0,4194304,57,0,0
181200628238676,S,0,0,4194304,57,0,0
181200638238680,S,0,0,4194304,58,0,0
181200648238726,S,0,0,4194304,58,0,0
181200658238783,S,0,0,4194304,58,0,0
181200668238810,S,0,0,4194304,58,0,0
181200678238868,S,0,0,4194304,58,0,0
181200688238909,S,0,0,4194304,59,0,0
181200698238948,S,0,0,4194304,59,0,0
181200708238955,S,0,0,4194304,59,0,0
181200718239017,S,0,0,4194304,59,0,0
181200728239083,S,0,0,4194304,59,0,0
181200738239100,S,0,0,4194304,60,0,0
181200748239134,S,0,0,4194304,60,0,0
181200758239194,S,0,0,4194304,60,0,0
181200768239203,S,0,0,4194304,60,0,0
181200778239232,S,0,0,4194304,60,0,0
181200788239253,S,0,0,4194304,61,0,0
181200798239275,S,0,0,4194304,61,0,0
181200808239282,S,0,0,4194304,61,0,0
181200818239295,S,0,0,4194304,61,0,0
181200828239296,S,0,0,4194304,61,0,0
181200838239309,S,0,0,4194304,62,0,0
181200848239344,S,0,0,4194304,62,0,0
181200858239344,S,0,0,4194304,62,0,0
181200868239373,S,0,0,4194304,62,0,0
181200878239375,S,0,0,4194304,62,0,0
181200888239399,S,0,0,4194304,63,0,0
181200898239404,S,0,0,4194304,63,0,0
181200908239437,S,0,0,4194304,63,0,0
181200918239482,S,0,0,4194304,63,0,0
181200928239487,S,0,0,4194304,63,0,0
181200938239496,S,0,0,4194304,63,0,0
181200948239526,S,0,0,4194304,64,0,0
181200958239584,S,0,0,4194304,64,0,0
181200968239632,S,0,0,4194304,64,0,0
181200978239695,S,0,0,4194304,64,0,0
181200988239714,S,0,0,4194304,64,0,0
181200998239752,S,0,0,4194304,65,0,0
181201008239762,S,0,0,4194304,65,0,0
181201018239821,S,0,0,4194304,65,0,0
181201028239860,S,0,0,4194304,65,0,0
181201038239921,S,0,0,4194304,65,0,0
181201048239948,S,0,0,4194304,66,0,0
181201058239964,S,0,0,4194304,66,0,0
181201068240004,S,0,0,4194304,66,0,0
181201078240039,S,0,0,4194304,66,0,0
181201088240052,S,0,0,4194304,66,0,0
181201098240071,S,0,0,4194304,67,0,0
181201108240078,S,0,0,4194304,67,0,0
181201118240127,S,0,0,4194304,67,0,0
181201128240143,S,0,0,4194304,67,0,0
181201138240172,S,0,0,4194304,67,0,0
181201148240208,S,0,0,4194304,68,0,0
181201158240258,S,0,0,4194304,68,0,0
181201168240280,S,0,0,4194304,68,0,0
181201178240339,S,0,0,4194304,68,0,0
181201188240340,S,0,0,4194304,68,0,0
