operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
116,1,unknown,712603144,712612178,9034,S,1,0,0
117,1,unknown,712621288,712630323,9035,S,1,0,0
118,1,unknown,712639434,712648467,9033,S,1,0,0
119,1,unknown,712657578,712666611,9033,S,1,0,0
120,1,unknown,712675722,712684756,9034,S,1,0,0
121,1,unknown,712694318,712703353,9035,S,1,0,0
122,1,unknown,712712759,712721794,9035,S,1,0,0
123,1,unknown,712730905,712739939,9034,S,1,0,0
124,1,unknown,712749050,712758084,9034,S,1,0,0
125,1,unknown,712767194,712776239,9045,S,1,0,0
126,1,unknown,712785801,712794836,9035,S,1,0,0
127,1,unknown,712803947,712813471,9524,S,1,0,0
128,1,unknown,712822581,712831616,9035,S,1,0,0
129,1,unknown,712840727,712849760,9033,S,1,0,0
130,1,unknown,712859167,712868201,9034,S,1,0,0
131,1,unknown,712877763,712886797,9034,S,1,0,0
132,1,unknown,712895907,712904942,9035,S,1,0,0
133,1,unknown,712914053,712923086,9033,S,1,0,0
134,1,unknown,712932197,712941231,9034,S,1,0,0
135,1,unknown,712950341,712959375,9034,S,1,0,0
136,1,unknown,712968937,712977972,9035,S,1,0,0
137,1,unknown,712987083,712996116,9033,S,1,0,0
138,1,unknown,713005523,713014557,9034,S,1,0,0
139,1,unknown,713023667,713032701,9034,S,1,0,0
140,1,unknown,713041812,713050846,9034,S,1,0,0
141,1,unknown,713062794,713071829,9035,S,1,0,0
142,1,unknown,713097999,713107033,9034,S,1,0,0
143,1,unknown,713116977,713126010,9033,S,1,0,0
144,1,unknown,713135121,713144155,9034,S,1,0,0
145,1,unknown,713153265,713162300,9035,S,1,0,0
146,1,unknown,713171411,713180444,9033,S,1,0,0
147,1,unknown,713189555,713198589,9034,S,1,0,0
148,1,unknown,713207699,713216734,9035,S,1,0,0
149,1,unknown,713225845,713234878,9033,S,1,0,0
150,1,unknown,713243989,713253023,9034,S,1,0,0
151,1,unknown,713262133,713271167,9034,S,1,0,0
152,1,unknown,713280278,713289312,9034,S,1,0,0
153,1,unknown,713298423,713307457,9034,S,1,0,0
154,1,unknown,713316567,713325602,9035,S,1,0,0
