timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
183761150049756,S,0,0,4194304,0,0,0
183761160049759,S,0,0,4194304,0,0,0
183761170049796,S,0,0,4194304,0,0,0
183761180049822,S,0,0,4194304,0,0,0
183761190049831,S,0,0,4194304,0,0,0
183761200050030,S,0,0,4194304,0,0,0
183761210050156,S,0,0,4194304,0,0,0
183761220050192,S,0,0,4194304,0,0,0
183761230050248,S,0,0,4194304,0,0,0
183761240050278,S,0,0,4194304,0,0,0
183761250050313,S,0,0,4194304,0,0,0
183761260050323,S,0,0,4194304,0,0,0
183761270050437,S,0,0,4194304,0,0,0
183761280050444,S,0,0,4194304,0,0,0
183761290050475,S,0,0,4194304,0,0,0
183761300050525,S,0,0,4194304,0,0,0
183761310050557,S,0,0,4194304,0,0,0
183761320050557,S,0,0,4194304,0,0,0
183761330050612,S,0,0,4194304,0,0,0
183761340050622,S,0,0,4194304,0,0,0
183761350050660,S,0,0,4194304,0,0,0
183761360050682,S,0,0,4194304,0,0,0
183761370050728,S,0,0,4194304,0,0,0
183761380050749,S,0,0,4194304,0,0,0
183761390050797,S,0,0,4194304,0,0,0
183761400051016,S,0,0,4194304,0,0,0
183761410051047,S,0,0,4194304,0,0,0
183761420051120,S,0,0,4194304,0,0,0
183761430051197,S,0,0,4194304,0,0,0
183761440051197,S,0,0,4194304,0,0,0
183761450051219,S,0,0,4194304,0,0,0
183761460051265,S,0,0,4194304,0,0,0
183761470051272,S,0,0,4194304,0,0,0
183761480051328,S,0,0,4194304,0,0,0
183761490051384,S,0,0,4194304,0,0,0
183761500051429,S,0,0,4194304,0,0,0
183761510051476,S,0,0,4194304,0,0,0
183761520051487,S,0,0,4194304,0,0,0
183761530051516,S,0,0,4194304,0,0,0
183761540051551,S,0,0,4194304,0,0,0
183761550051624,S,0,0,4194304,0,0,0
183761560051693,S,0,0,4194304,0,0,0
183761570051902,S,0,0,4194304,0,0,0
183761580052094,S,0,0,4194304,0,0,0
183761590052144,S,0,0,4194304,0,0,0
183761600052166,S,0,0,4194304,0,0,0
183761610052234,S,0,0,4194304,0,0,0
183761620052238,S,0,0,4194304,0,0,0
183761630052299,S,0,0,4194304,0,0,0
183761640052408,S,0,0,4194304,0,0,0
183761650052458,S,0,0,4194304,0,0,0
183761660052471,S,0,0,4194304,0,0,0
183761670052513,S,0,0,4194304,0,0,0
183761680052640,S,0,0,4194304,0,0,0
183761690052706,S,0,0,4194304,0,0,0
183761700052717,S,0,0,4194304,0,0,0
183761710052893,S,0,0,4194304,0,0,0
183761720052927,S,0,0,4194304,0,0,0
183761730053007,S,0,0,4194304,0,0,0
183761740053105,S,0,0,4194304,0,0,0
183761750053149,S,0,0,4194304,0,0,0
183761760053149,S,0,0,4194304,0,0,0
183761770053186,S,0,0,4194304,0,0,0
183761780053232,S,0,0,4194304,0,0,0
183761790053305,S,0,0,4194304,0,0,0
183761800053314,S,0,0,4194304,0,0,0
183761810053326,S,0,0,4194304,0,0,0
183761820053384,S,0,0,4194304,0,0,0
183761830053434,S,0,0,4194304,0,0,0
183761840053472,S,0,0,4194304,0,0,0
183761850053535,S,0,0,4194304,0,0,0
183761860053580,S,0,0,4194304,0,0,0
183761870053626,S,0,0,4194304,0,0,0
183761880053656,S,0,0,4194304,0,0,0
183761890053682,S,0,0,4194304,0,0,0
183761900053740,S,0,0,4194304,0,0,0
183761910053799,S,0,0,4194304,0,0,0
183761920053822,S,0,0,4194304,0,0,0
183761930053846,S,0,0,4194304,0,0,0
183761940053859,S,0,0,4194304,0,0,0
183761950053882,S,0,0,4194304,0,0,0
183761960053913,S,0,0,4194304,0,0,0
183761970053943,S,0,0,4194304,0,0,0
183761980054005,S,0,0,4194304,0,0,0
183761990054032,S,0,0,4194304,0,0,0
183762000054054,S,0,0,4194304,0,0,0
183762010054065,S,0,0,4194304,0,0,0
183762020054104,S,0,0,4194304,0,0,0
183762030054114,S,0,0,4194304,0,0,0
183762040054132,S,0,0,4194304,0,0,0
183762050054143,S,0,0,4194304,0,0,0
183762060054164,S,0,0,4194304,0,0,0
183762070054177,S,0,0,4194304,0,0,0
183762080054205,S,0,0,4194304,0,0,0
183762090054221,S,0,0,4194304,0,0,0
183762100054286,S,0,0,4194304,0,0,0
183762110054301,S,0,0,4194304,0,0,0
183762120054306,S,0,0,4194304,0,0,0
183762130054349,S,0,0,4194304,0,0,0
183762140054379,S,0,0,4194304,0,0,0
183762150054395,S,0,0,4194304,0,0,0
183762160059846,S,0,0,4194304,0,0,0
183762170059944,S,0,0,4194304,0,0,0
183762180059982,S,0,0,4194304,0,0,0
183762190060013,S,0,0,4194304,0,0,0
183762200060059,S,0,0,4194304,0,0,0
183762212016856,S,0,0,4194304,0,0,0
183762222016888,S,0,0,4194304,0,0,0
183762232071425,S,0,0,4194304,0,0,0
183762242071460,S,0,0,4194304,0,0,0
183762252071500,S,0,0,4194304,0,0,0
183762262071540,S,0,0,4194304,0,0,0
183762272071556,S,0,0,4194304,0,0,0
183762282071600,S,0,0,4194304,0,0,0
183762292071658,S,0,0,4194304,0,0,0
183762302071722,S,0,0,4194304,0,0,0
183762312071725,S,0,0,4194304,0,0,0
183762322071780,S,0,0,4194304,0,0,0
183762332071815,S,0,0,4194304,0,0,0
183762342071853,S,0,0,4194304,0,0,0
183762352071875,S,0,0,4194304,0,0,0
183762362071886,S,0,0,4194304,0,0,0
183762372071899,S,0,0,4194304,0,0,0
183762382071922,S,0,0,4194304,0,0,0
183762392071956,S,0,0,4194304,0,0,0
183762402071958,S,0,0,4194304,0,0,0
183762412071959,S,0,0,4194304,0,0,0
183762422892344,S,0,0,4194304,0,0,0
183762432892346,S,0,0,4194304,0,0,0
183762442892383,S,0,0,4194304,0,0,0
183762453582695,S,0,0,4194304,0,0,0
183762463582751,S,0,0,4194304,0,0,0
183762473582763,S,0,0,4194304,0,0,0
183762483582779,S,0,0,4194304,0,0,0
183762493582827,S,0,0,4194304,0,0,0
183762503582830,S,0,0,4194304,0,0,0
183762513582891,S,0,0,4194304,0,0,0
183762523587192,S,0,0,4194304,0,0,0
183762533587237,S,0,0,4194304,0,0,0
183762543587284,S,0,0,4194304,0,0,0
183762553587316,S,0,0,4194304,0,0,0
183762563587336,S,0,0,4194304,0,0,0
183762573587348,S,0,0,4194304,0,0,0
183762583587406,S,0,0,4194304,0,0,0
183762593587432,S,0,0,4194304,0,0,0
183762603587437,S,0,0,4194304,0,0,0
183762613587472,S,0,0,4194304,0,0,0
183762623587488,S,0,0,4194304,0,0,0
183762633587541,S,0,0,4194304,0,0,0
183762643587574,S,0,0,4194304,0,0,0
183762653587609,S,0,0,4194304,0,0,0
183762663587626,S,0,0,4194304,0,0,0
183762673587657,S,0,0,4194304,0,0,0
183762683587693,S,0,0,4194304,0,0,0
183762693587713,S,0,0,4194304,0,0,0
183762703587789,S,0,0,4194304,0,0,0
183762713587795,S,0,0,4194304,0,0,0
183762723587859,S,0,0,4194304,0,0,0
183762733587886,S,0,0,4194304,0,0,0
183762743587910,S,0,0,4194304,0,0,0
183762753587930,S,0,0,4194304,0,0,0
183762763587952,S,0,0,4194304,0,0,0
183762773587961,S,0,0,4194304,2,0,0
183762783588041,S,0,0,4194304,2,0,0
183762793588054,S,0,0,4194304,2,0,0
183762803588054,S,0,0,4194304,2,0,0
183762813588093,S,0,0,4194304,2,0,0
183762823588136,S,0,0,4194304,4,0,0
183762833588192,S,0,0,4194304,4,0,0
183762843588193,S,0,0,4194304,4,0,0
183762853588248,S,0,0,4194304,4,0,0
183762863588277,S,0,0,4194304,4,0,0
183762873588287,S,0,0,4194304,6,0,0
183762883588300,S,0,0,4194304,6,0,0
183762893588325,S,0,0,4194304,6,0,0
183762903588328,S,0,0,4194304,6,0,0
183762913588404,S,0,0,4194304,6,0,0
183762923588421,S,0,0,4194304,6,0,0
183762933588457,S,0,0,4194304,8,0,0
183762943588520,S,0,0,4194304,8,0,0
183762953588580,S,0,0,4194304,8,0,0
183762963588618,S,0,0,4194304,8,0,0
183762973588649,S,0,0,4194304,8,0,0
183762983588673,S,0,0,4194304,10,0,0
183762993588678,S,0,0,4194304,10,0,0
183763003588739,S,0,0,4194304,10,0,0
183763013588768,S,0,0,4194304,10,0,0
183763023588777,S,0,0,4194304,10,0,0
183763033588788,S,0,0,4194304,12,0,0
183763043588845,S,0,0,4194304,12,0,0
183763053588910,S,0,0,4194304,12,0,0
183763063588937,S,0,0,4194304,12,0,0
183763073588988,S,0,0,4194304,12,0,0
183763083589018,S,0,0,4194304,14,0,0
183763093589093,S,0,0,4194304,14,0,0
183763103589109,S,0,0,4194304,14,0,0
183763113589131,S,0,0,4194304,14,0,0
183763123589156,S,0,0,4194304,14,0,0
183763133589226,S,0,0,4194304,16,0,0
183763143589253,S,0,0,4194304,16,0,0
183763153589253,S,0,0,4194304,16,0,0
183763163589273,S,0,0,4194304,16,0,0
183763173589283,S,0,0,4194304,16,0,0
183763183589313,S,0,0,4194304,17,0,0
183763193589396,S,0,0,4194304,18,0,0
183763203589421,S,0,0,4194304,18,0,0
183763213589452,S,0,0,4194304,18,0,0
183763223589461,S,0,0,4194304,18,0,0
183763233589471,S,0,0,4194304,18,0,0
183763243589525,S,0,0,4194304,20,0,0
183763253589541,S,0,0,4194304,20,0,0
183763263589549,S,0,0,4194304,20,0,0
183763273589619,S,0,0,4194304,20,0,0
183763283589622,S,0,0,4194304,20,0,0
183763293589652,S,0,0,4194304,22,0,0
183763303589682,S,0,0,4194304,22,0,0
183763313589694,S,0,0,4194304,22,0,0
183763323589740,S,0,0,4194304,22,0,0
183763333589779,S,0,0,4194304,22,0,0
183763343589811,S,0,0,4194304,24,0,0
183763353589819,S,0,0,4194304,24,0,0
183763363589842,S,0,0,4194304,24,0,0
183763373589900,S,0,0,4194304,24,0,0
183763383589934,S,0,0,4194304,24,0,0
183763393589942,S,0,0,4194304,26,0,0
183763403589949,S,0,0,4194304,26,0,0
183763413590010,S,0,0,4194304,26,0,0
183763423590029,S,0,0,4194304,26,0,0
183763433590076,S,0,0,4194304,26,0,0
183763443590140,S,0,0,4194304,28,0,0
183763453590148,S,0,0,4194304,28,0,0
183763463590204,S,0,0,4194304,28,0,0
183763473590241,S,0,0,4194304,28,0,0
183763483590270,S,0,0,4194304,28,0,0
183763493590291,S,0,0,4194304,30,0,0
183763503590298,S,0,0,4194304,30,0,0
183763513590327,S,0,0,4194304,30,0,0
183763523590347,S,0,0,4194304,30,0,0
183763533590385,S,0,0,4194304,30,0,0
183763543590414,S,0,0,4194304,32,0,0
183763553590419,S,0,0,4194304,32,0,0
183763563590490,S,0,0,4194304,32,0,0
183763573590497,S,0,0,4194304,32,0,0
183763583590521,S,0,0,4194304,32,0,0
183763593590538,S,0,0,4194304,34,0,0
183763603590568,S,0,0,4194304,34,0,0
183763613590570,S,0,0,4194304,34,0,0
183763623590585,S,0,0,4194304,34,0,0
183763633590646,S,0,0,4194304,34,0,0
183763643590656,S,0,0,4194304,34,0,0
183763653590714,S,0,0,4194304,36,0,0
183763663590722,S,0,0,4194304,36,0,0
183763673590732,S,0,0,4194304,36,0,0
183763683590794,S,0,0,4194304,36,0,0
183763693590822,S,0,0,4194304,36,0,0
183763703590880,S,0,0,4194304,38,0,0
183763713590952,S,0,0,4194304,38,0,0
183763723590964,S,0,0,4194304,38,0,0
183763733590969,S,0,0,4194304,38,0,0
183763743590986,S,0,0,4194304,38,0,0
183763753591029,S,0,0,4194304,40,0,0
183763763591064,S,0,0,4194304,40,0,0
183763773591102,S,0,0,4194304,40,0,0
183763783591164,S,0,0,4194304,40,0,0
183763793591203,S,0,0,4194304,40,0,0
183763803591204,S,0,0,4194304,42,0,0
183763813591270,S,0,0,4194304,42,0,0
183763823591307,S,0,0,4194304,42,0,0
183763833591313,S,0,0,4194304,42,0,0
183763843591352,S,0,0,4194304,42,0,0
183763853591368,S,0,0,4194304,44,0,0
183763863591388,S,0,0,4194304,44,0,0
183763873591489,S,0,0,4194304,44,0,0
183763883591512,S,0,0,4194304,44,0,0
183763893591544,S,0,0,4194304,44,0,0
183763903591580,S,0,0,4194304,46,0,0
183763913591632,S,0,0,4194304,46,0,0
183763923591656,S,0,0,4194304,46,0,0
183763933591700,S,0,0,4194304,46,0,0
183763943591719,S,0,0,4194304,46,0,0
183763953591790,S,0,0,4194304,48,0,0
183763963591860,S,0,0,4194304,48,0,0
183763973591881,S,0,0,4194304,48,0,0
183763983591894,S,0,0,4194304,48,0,0
183763993591937,S,0,0,4194304,48,0,0
183764003591942,S,0,0,4194304,50,0,0
183764013591975,S,0,0,4194304,50,0,0
183764023592033,S,0,0,4194304,50,0,0
183764033592101,S,0,0,4194304,50,0,0
183764043592128,S,0,0,4194304,50,0,0
183764053592167,S,0,0,4194304,51,0,0
183764063592198,S,0,0,4194304,52,0,0
183764073592240,S,0,0,4194304,52,0,0
183764083592278,S,0,0,4194304,52,0,0
183764093592331,S,0,0,4194304,52,0,0
183764103592387,S,0,0,4194304,52,0,0
183764113592392,S,0,0,4194304,54,0,0
183764123592422,S,0,0,4194304,54,0,0
183764133592526,S,0,0,4194304,54,0,0
183764143592535,S,0,0,4194304,54,0,0
183764153592575,S,0,0,4194304,54,0,0
183764163592597,S,0,0,4194304,56,0,0
183764173592604,S,0,0,4194304,56,0,0
183764183592662,S,0,0,4194304,56,0,0
183764193592708,S,0,0,4194304,56,0,0
183764203592779,S,0,0,4194304,56,0,0
183764213592794,S,0,0,4194304,58,0,0
183764223592817,S,0,0,4194304,58,0,0
183764233592841,S,0,0,4194304,58,0,0
183764243592851,S,0,0,4194304,58,0,0
183764253592864,S,0,0,4194304,58,0,0
183764263592905,S,0,0,4194304,60,0,0
183764273592917,S,0,0,4194304,60,0,0
183764283592950,S,0,0,4194304,60,0,0
183764293592978,S,0,0,4194304,60,0,0
183764303593013,S,0,0,4194304,60,0,0
183764313593073,S,0,0,4194304,62,0,0
183764323593088,S,0,0,4194304,62,0,0
183764333593107,S,0,0,4194304,62,0,0
183764343593148,S,0,0,4194304,62,0,0
183764353593161,S,0,0,4194304,62,0,0
183764363593212,S,0,0,4194304,64,0,0
183764373593244,S,0,0,4194304,64,0,0
183764383593259,S,0,0,4194304,64,0,0
183764393593286,S,0,0,4194304,64,0,0
183764403593311,S,0,0,4194304,64,0,0
183764413593391,S,0,0,4194304,66,0,0
183764423593408,S,0,0,4194304,66,0,0
183764433593427,S,0,0,4194304,66,0,0
183764443593453,S,0,0,4194304,66,0,0
183764453593470,S,0,0,4194304,66,0,0
183764463593520,S,0,0,4194304,66,0,0
183764473593543,S,0,0,4194304,68,0,0
183764483593561,S,0,0,4194304,68,0,0
183764493593611,S,0,0,4194304,68,0,0
183764503593680,S,0,0,4194304,68,0,0
183764513593702,S,0,0,4194304,68,0,0
183764523593705,S,0,0,4194304,70,0,0
183764533593759,S,0,0,4194304,70,0,0
183764543593832,S,0,0,4194304,70,0,0
183764553593888,S,0,0,4194304,70,0,0
183764563593925,S,0,0,4194304,70,0,0
183764573593927,S,0,0,4194304,72,0,0
183764583593997,S,0,0,4194304,72,0,0
183764593594044,S,0,0,4194304,72,0,0
183764603594056,S,0,0,4194304,72,0,0
183764613594110,S,0,0,4194304,72,0,0
183764623594144,S,0,0,4194304,74,0,0
183764633594197,S,0,0,4194304,74,0,0
183764643594252,S,0,0,4194304,74,0,0
183764653594319,S,0,0,4194304,74,0,0
183764663594348,S,0,0,4194304,74,0,0
183764673594396,S,0,0,4194304,76,0,0
183764683594435,S,0,0,4194304,76,0,0
183764693594478,S,0,0,4194304,76,0,0
183764703594499,S,0,0,4194304,76,0,0
183764713594560,S,0,0,4194304,76,0,0
183764723594617,S,0,0,4194304,78,0,0
183764733594625,S,0,0,4194304,78,0,0
183764743594641,S,0,0,4194304,78,0,0
183764753594702,S,0,0,4194304,78,0,0
183764763594732,S,0,0,4194304,78,0,0
183764773594776,S,0,0,4194304,80,0,0
183764783594793,S,0,0,4194304,80,0,0
183764793594871,S,0,0,4194304,80,0,0
183764803594883,S,0,0,4194304,80,0,0
183764813594900,S,0,0,4194304,80,0,0
183764823594929,S,0,0,4194304,82,0,0
183764833594935,S,0,0,4194304,82,0,0
183764843594967,S,0,0,4194304,82,0,0
183764853595001,S,0,0,4194304,82,0,0
183764863595002,S,0,0,4194304,82,0,0
183764873596313,S,0,0,4194304,82,0,0
183764883596383,S,0,0,4194304,84,0,0
183764893596457,S,0,0,4194304,84,0,0
183764903596478,S,0,0,4194304,84,0,0
183764913596484,S,0,0,4194304,84,0,0
183764923596522,S,0,0,4194304,84,0,0
183764933596561,S,0,0,4194304,86,0,0
183764943596635,S,0,0,4194304,86,0,0
183764953596639,S,0,0,4194304,86,0,0
183764963596653,S,0,0,4194304,86,0,0
183764973596705,S,0,0,4194304,86,0,0
183764983596773,S,0,0,4194304,88,0,0
183764993596775,S,0,0,4194304,88,0,0
183765003596790,S,0,0,4194304,88,0,0
183765013596848,S,0,0,4194304,88,0,0
183765023596863,S,0,0,4194304,88,0,0
183765033596880,S,0,0,4194304,90,0,0
183765043596923,S,0,0,4194304,90,0,0
183765053596930,S,0,0,4194304,90,0,0
183765063596940,S,0,0,4194304,90,0,0
183765073596949,S,0,0,4194304,90,0,0
183765083596991,S,0,0,4194304,92,0,0
183765093597026,S,0,0,4194304,92,0,0
183765103597099,S,0,0,4194304,92,0,0
183765113597127,S,0,0,4194304,92,0,0
183765123597144,S,0,0,4194304,92,0,0
183765133597201,S,0,0,4194304,94,0,0
183765143597227,S,0,0,4194304,94,0,0
183765153597232,S,0,0,4194304,94,0,0
183765163597280,S,0,0,4194304,94,0,0
183765173597283,S,0,0,4194304,94,0,0
183765183597309,S,0,0,4194304,96,0,0
183765193597330,S,0,0,4194304,96,0,0
183765203597377,S,0,0,4194304,96,0,0
183765213597398,S,0,0,4194304,96,0,0
183765223597426,S,0,0,4194304,96,0,0
183765233597483,S,0,0,4194304,98,0,0
183765243597545,S,0,0,4194304,98,0,0
183765253597599,S,0,0,4194304,98,0,0
183765263597616,S,0,0,4194304,98,0,0
183765273597632,S,0,0,4194304,98,0,0
183765283597660,S,0,0,4194304,100,0,0
183765293597668,S,0,0,4194304,100,0,0
183765303597674,S,0,0,4194304,100,0,0
183765313597679,S,0,0,4194304,100,0,0
183765323597685,S,0,0,4194304,100,0,0
183765333597743,S,0,0,4194304,101,0,0
183765343597796,S,0,0,4194304,102,0,0
183765353597817,S,0,0,4194304,102,0,0
183765363597837,S,0,0,4194304,102,0,0
183765373597878,S,0,0,4194304,102,0,0
183765383597945,S,0,0,4194304,102,0,0
183765393597955,S,0,0,4194304,104,0,0
183765403597967,S,0,0,4194304,104,0,0
183765413597972,S,0,0,4194304,104,0,0
183765423597998,S,0,0,4194304,104,0,0
183765433598011,S,0,0,4194304,104,0,0
183765443598071,S,0,0,4194304,106,0,0
183765453598102,S,0,0,4194304,106,0,0
183765463598118,S,0,0,4194304,106,0,0
183765473598122,S,0,0,4194304,106,0,0
183765483598175,S,0,0,4194304,106,0,0
183765493598193,S,0,0,4194304,108,0,0
183765503598261,S,0,0,4194304,108,0,0
183765513598267,S,0,0,4194304,108,0,0
183765523598295,S,0,0,4194304,108,0,0
183765533598340,S,0,0,4194304,108,0,0
183765543598400,S,0,0,4194304,110,0,0
183765553598412,S,0,0,4194304,110,0,0
183765563598489,S,0,0,4194304,110,0,0
183765573598523,S,0,0,4194304,110,0,0
183765583598545,S,0,0,4194304,110,0,0
183765593598561,S,0,0,4194304,112,0,0
183765603598577,S,0,0,4194304,112,0,0
183765613598589,S,0,0,4194304,112,0,0
183765623598599,S,0,0,4194304,112,0,0
183765633598668,S,0,0,4194304,112,0,0
183765643598677,S,0,0,4194304,114,0,0
183765653598709,S,0,0,4194304,114,0,0
183765663598742,S,0,0,4194304,114,0,0
183765673598798,S,0,0,4194304,114,0,0
183765683598819,S,0,0,4194304,114,0,0
183765693598883,S,0,0,4194304,115,0,0
183765703598916,S,0,0,4194304,116,0,0
183765713598945,S,0,0,4194304,116,0,0
183765723598952,S,0,0,4194304,116,0,0
183765733598992,S,0,0,4194304,116,0,0
183765743598993,S,0,0,4194304,116,0,0
183765753599024,S,0,0,4194304,118,0,0
183765763599077,S,0,0,4194304,118,0,0
183765773599145,S,0,0,4194304,118,0,0
183765783599156,S,0,0,4194304,118,0,0
183765793599179,S,0,0,4194304,118,0,0
183765803599201,S,0,0,4194304,120,0,0
183765813599204,S,0,0,4194304,120,0,0
183765823599268,S,0,0,4194304,120,0,0
183765833599312,S,0,0,4194304,120,0,0
183765843599382,S,0,0,4194304,120,0,0
183765853599384,S,0,0,4194304,122,0,0
183765863599403,S,0,0,4194304,122,0,0
183765873599461,S,0,0,4194304,122,0,0
183765883599512,S,0,0,4194304,122,0,0
183765893599542,S,0,0,4194304,122,0,0
183765903599591,S,0,0,4194304,124,0,0
183765913599632,S,0,0,4194304,124,0,0
183765923599674,S,0,0,4194304,124,0,0
183765933599676,S,0,0,4194304,124,0,0
183765943599699,S,0,0,4194304,124,0,0
183765953599746,S,0,0,4194304,126,0,0
183765963599772,S,0,0,4194304,126,0,0
183765973599816,S,0,0,4194304,126,0,0
183765983599845,S,0,0,4194304,126,0,0
183765993599884,S,0,0,4194304,126,0,0
183766003599946,S,0,0,4194304,128,0,0
183766013599997,S,0,0,4194304,128,0,0
183766023600022,S,0,0,4194304,128,0,0
183766033600052,S,0,0,4194304,128,0,0
183766043600114,S,0,0,4194304,128,0,0
183766053600158,S,0,0,4194304,130,0,0
183766063600214,S,0,0,4194304,130,0,0
183766073600255,S,0,0,4194304,130,0,0
183766083600283,S,0,0,4194304,130,0,0
183766093600299,S,0,0,4194304,130,0,0
183766103600361,S,0,0,4194304,131,0,0
183766113600390,S,0,0,4194304,132,0,0
183766123600440,S,0,0,4194304,132,0,0
183766133600450,S,0,0,4194304,132,0,0
183766143600475,S,0,0,4194304,132,0,0
183766153600523,S,0,0,4194304,132,0,0
183766163600599,S,0,0,4194304,134,0,0
183766173600661,S,0,0,4194304,134,0,0
183766183600679,S,0,0,4194304,134,0,0
183766193600701,S,0,0,4194304,134,0,0
183766203600712,S,0,0,4194304,134,0,0
183766213600735,S,0,0,4194304,136,0,0
183766223600772,S,0,0,4194304,136,0,0
183766233600782,S,0,0,4194304,136,0,0
183766243600833,S,0,0,4194304,136,0,0
183766253600895,S,0,0,4194304,136,0,0
183766263600922,S,0,0,4194304,138,0,0
183766273600949,S,0,0,4194304,138,0,0
183766283600957,S,0,0,4194304,138,0,0
183766293600957,S,0,0,4194304,138,0,0
183766303600988,S,0,0,4194304,138,0,0
183766313600998,S,0,0,4194304,140,0,0
183766323601060,S,0,0,4194304,140,0,0
183766333601134,S,0,0,4194304,140,0,0
183766343601140,S,0,0,4194304,140,0,0
183766353601167,S,0,0,4194304,140,0,0
183766363601240,S,0,0,4194304,142,0,0
183766373601262,S,0,0,4194304,142,0,0
183766383601352,S,0,0,4194304,142,0,0
183766393601402,S,0,0,4194304,142,0,0
183766403601407,S,0,0,4194304,142,0,0
183766413601414,S,0,0,4194304,144,0,0
183766423601443,S,0,0,4194304,144,0,0
183766433601511,S,0,0,4194304,144,0,0
183766443601566,S,0,0,4194304,144,0,0
